Match_Id,Team_1,Team_2,Match_Date,Match_Type,Venue_Id,Toss_Winner,Toss_Decision,Is_Super_Over
829723,1,3,4/30/2015,League Match,5,1,field,N
829763,2,5,4/29/2015,League Match,1,5,field,N
829765,3,1,4/28/2015,League Match,8,1,field,N
829759,4,11,4/27/2015,League Match,2,4,field,N
829757,6,2,4/26/2015,League Match,38,2,field,N
829753,3,4,4/25/2015,League Match,8,3,bat,N
829751,7,11,4/25/2015,League Match,4,7,bat,N
829749,5,2,4/24/2015,League Match,19,2,field,N
829747,6,7,4/23/2015,League Match,38,7,field,N
829743,11,1,4/22/2015,League Match,25,1,field,N
829745,2,3,4/22/2015,League Match,1,2,field,N
829741,5,4,4/21/2015,League Match,19,4,field,Y
829739,6,1,4/20/2015,League Match,38,1,field,N
829735,5,3,4/19/2015,League Match,19,3,bat,N
829737,2,7,4/19/2015,League Match,1,2,field,N
829731,11,6,4/18/2015,League Match,25,6,bat,N
829733,4,1,4/18/2015,League Match,32,1,field,N
829729,7,3,4/17/2015,League Match,4,7,bat,N
829727,11,5,4/16/2015,League Match,25,5,field,N
829725,4,6,4/15/2015,League Match,32,4,bat,N
829721,5,7,4/14/2015,League Match,19,7,bat,N
829719,2,11,4/13/2015,League Match,1,11,field,N
829717,7,4,4/12/2015,League Match,4,7,field,N
829715,6,5,4/12/2015,League Match,38,5,field,N
829713,1,2,4/11/2015,League Match,5,2,field,N
829711,3,11,4/11/2015,League Match,8,3,bat,N
829709,4,5,4/10/2015,League Match,32,4,field,N
829707,3,6,4/9/2015,League Match,8,6,field,N
829705,1,7,4/8/2015,League Match,5,1,field,N
734049,1,4,6/1/2014,Final,1,1,field,N
734047,3,4,5/30/2014,Qualifier 2,4,3,field,N
734045,3,7,5/28/2014,Eliminator,18,3,field,N
734043,4,1,5/27/2014,Qualifier 1,5,4,field,N
734041,7,5,5/25/2014,League Match,4,7,field,N
734039,4,6,5/25/2014,League Match,2,4,field,N
734035,2,3,5/24/2014,League Match,1,3,field,N
734037,1,11,5/24/2014,League Match,5,1,field,N
734031,7,6,5/23/2014,League Match,4,6,field,N
734033,4,5,5/23/2014,League Match,2,5,field,N
734027,1,2,5/22/2014,League Match,5,2,field,N
734029,3,11,5/22/2014,League Match,28,11,field,N
734025,4,7,5/21/2014,League Match,2,7,field,N
734023,1,3,5/20/2014,League Match,5,1,field,N
734021,11,2,5/20/2014,League Match,7,2,bat,N
734019,6,4,5/19/2014,League Match,38,4,field,N
734017,5,7,5/19/2014,League Match,19,7,bat,N
734013,3,2,5/18/2014,League Match,28,3,bat,N
734015,11,1,5/18/2014,League Match,7,11,bat,N
734011,5,6,5/15/2014,League Match,19,6,field,N
734009,1,7,5/14/2014,League Match,20,1,field,N
734007,11,4,5/14/2014,League Match,7,4,field,N
734005,2,6,5/13/2014,League Match,1,6,field,N
734003,3,5,5/13/2014,League Match,28,5,bat,N
734001,11,7,5/12/2014,League Match,7,11,bat,N
733997,4,1,5/11/2014,League Match,20,1,field,N
733999,2,5,5/11/2014,League Match,1,2,bat,N
733995,7,3,5/10/2014,League Match,4,3,field,N
733993,6,11,5/10/2014,League Match,38,11,field,N
733991,2,4,5/9/2014,League Match,1,2,field,N
733989,5,11,5/8/2014,League Match,19,5,field,N
733985,6,1,5/7/2014,League Match,38,6,bat,N
733987,4,3,5/7/2014,League Match,20,3,field,N
733983,7,2,5/6/2014,League Match,4,2,field,N
733981,6,3,5/5/2014,League Match,38,3,field,N
733979,5,1,5/5/2014,League Match,19,1,field,N
733977,2,11,5/4/2014,League Match,1,2,field,N
733975,6,5,5/3/2014,League Match,38,5,field,N
733973,7,4,5/3/2014,League Match,4,4,bat,N
733971,3,1,5/2/2014,League Match,28,3,bat,N
729317,7,11,4/30/2014,League Match,31,7,field,N
729315,1,5,4/29/2014,League Match,29,5,bat,Y
729313,4,2,4/28/2014,League Match,31,4,field,N
729311,11,3,4/27/2014,League Match,30,11,bat,N
729309,6,7,4/27/2014,League Match,30,7,bat,N
729307,1,4,4/26/2014,League Match,29,1,field,N
729305,5,2,4/26/2014,League Match,29,5,field,N
729301,11,6,4/25/2014,League Match,31,11,bat,N
729303,3,7,4/25/2014,League Match,31,7,bat,N
729299,2,1,4/24/2014,League Match,30,2,field,N
729297,5,3,4/23/2014,League Match,31,5,field,N
729295,4,11,4/22/2014,League Match,30,11,field,N
729293,3,6,4/21/2014,League Match,29,3,bat,N
729291,5,4,4/20/2014,League Match,30,4,field,N
729289,1,6,4/19/2014,League Match,31,1,bat,N
729287,2,7,4/19/2014,League Match,31,2,field,N
729285,11,5,4/18/2014,League Match,29,5,field,N
729283,3,4,4/18/2014,League Match,29,3,bat,N
729281,6,2,4/17/2014,League Match,30,2,field,N
729279,7,1,4/16/2014,League Match,29,1,bat,N
598073,3,7,5/26/2013,Final,5,7,bat,N
598072,7,5,5/24/2013,Qualifier 2,5,5,bat,N
598071,5,11,5/22/2013,Eliminator,38,11,bat,N
598070,3,7,5/21/2013,Qualifier 1,38,3,bat,N
598069,11,1,5/19/2013,League Match,7,1,bat,N
598067,10,6,5/19/2013,League Match,26,10,bat,N
598068,2,3,5/18/2013,League Match,1,3,field,N
598066,4,7,5/18/2013,League Match,22,7,field,N
598065,11,5,5/17/2013,League Match,7,11,bat,N
598028,4,6,5/16/2013,League Match,22,6,field,N
598063,7,5,5/15/2013,League Match,4,5,field,N
598061,1,10,5/15/2013,League Match,28,1,field,N
598062,3,6,5/14/2013,League Match,8,3,bat,N
598045,2,4,5/14/2013,League Match,1,4,field,N
598060,7,11,5/13/2013,League Match,4,11,bat,N
598058,5,3,5/12/2013,League Match,6,5,field,N
598057,1,2,5/12/2013,League Match,28,1,field,N
598056,4,11,5/11/2013,League Match,2,4,field,N
598055,10,7,5/11/2013,League Match,26,10,bat,N
598054,6,2,5/10/2013,League Match,38,6,field,N
598053,10,1,5/9/2013,League Match,26,1,bat,N
598052,4,5,5/9/2013,League Match,2,5,field,N
598051,11,3,5/8/2013,League Match,7,11,field,N
598049,5,6,5/7/2013,League Match,6,6,bat,N
598050,7,1,5/7/2013,League Match,4,7,bat,N
598064,4,2,5/6/2013,League Match,2,4,field,N
598047,5,10,5/5/2013,League Match,6,10,bat,N
598046,7,3,5/5/2013,League Match,4,7,bat,N
598044,11,6,5/4/2013,League Match,7,6,bat,N
598043,1,5,5/3/2013,League Match,5,5,bat,N
598042,10,2,5/2/2013,League Match,26,2,bat,N
598041,3,4,5/2/2013,League Match,8,3,bat,N
598040,6,1,5/1/2013,League Match,27,1,bat,N
598039,11,7,5/1/2013,League Match,7,7,bat,N
598038,10,3,4/30/2013,League Match,26,3,bat,N
598037,7,4,4/29/2013,League Match,4,7,bat,N
598036,5,2,4/29/2013,League Match,6,5,field,N
598034,3,1,4/28/2013,League Match,8,1,field,N
598035,6,10,4/28/2013,League Match,27,10,field,N
598033,7,2,4/27/2013,League Match,4,7,bat,N
598032,5,11,4/27/2013,League Match,6,11,bat,N
598031,1,4,4/26/2013,League Match,5,4,bat,N
598030,3,11,4/25/2013,League Match,8,11,bat,N
598029,1,7,4/24/2013,League Match,5,1,bat,N
598059,6,4,4/23/2013,League Match,38,4,field,N
598027,2,10,4/23/2013,League Match,1,10,field,N
598026,3,5,4/22/2013,League Match,8,5,bat,N
598025,4,10,4/21/2013,League Match,2,4,field,N
598024,6,7,4/21/2013,League Match,38,7,bat,N
598023,2,5,4/20/2013,League Match,1,2,field,N
598022,1,3,4/20/2013,League Match,5,1,bat,N
598021,11,4,4/19/2013,League Match,7,4,bat,N
598020,6,3,4/18/2013,League Match,38,3,bat,N
598019,5,7,4/17/2013,League Match,6,5,bat,N
598018,10,11,4/17/2013,League Match,32,10,field,N
598016,4,1,4/16/2013,League Match,2,1,field,N
598017,2,6,4/16/2013,League Match,1,2,field,Y
598015,3,10,4/15/2013,League Match,8,10,bat,N
598014,5,4,4/14/2013,League Match,6,5,field,N
598013,1,11,4/14/2013,League Match,5,1,bat,N
598012,3,2,4/13/2013,League Match,8,3,field,N
598011,7,10,4/13/2013,League Match,4,7,bat,N
598010,6,11,4/12/2013,League Match,38,6,bat,N
598009,10,5,4/11/2013,League Match,26,5,bat,N
598008,2,1,4/11/2013,League Match,1,2,field,N
598007,4,3,4/10/2013,League Match,2,3,field,N
598048,2,11,4/9/2013,League Match,1,11,bat,N
598006,7,6,4/9/2013,League Match,4,7,bat,N
598005,5,1,4/8/2013,League Match,6,1,field,N
598004,11,2,4/7/2013,League Match,7,2,bat,Y
598003,10,4,4/7/2013,League Match,26,10,bat,N
598002,3,7,4/6/2013,League Match,8,7,bat,N
598001,6,5,4/6/2013,League Match,38,5,bat,N
598000,11,10,4/5/2013,League Match,7,10,field,N
597999,2,7,4/4/2013,League Match,1,7,field,N
597998,1,6,4/3/2013,League Match,5,1,field,N
548381,1,3,5/27/2012,Final,8,3,bat,N
548380,6,3,5/25/2012,Qualifier 2,8,6,field,N
548379,3,7,5/23/2012,Elimination Final,1,7,field,N
548378,6,1,5/22/2012,Qualifier 1,26,1,bat,N
548377,5,7,5/20/2012,League Match,6,5,bat,N
548376,8,2,5/20/2012,League Match,7,2,field,N
548375,10,1,5/19/2012,League Match,26,1,bat,N
548374,4,6,5/19/2012,League Match,22,6,field,N
548373,8,5,5/18/2012,League Match,7,5,bat,N
548371,4,3,5/17/2012,League Match,22,4,field,N
548372,6,2,5/17/2012,League Match,38,6,field,N
548370,7,1,5/16/2012,League Match,4,7,field,N
548369,6,4,5/15/2012,League Match,38,4,bat,N
548368,1,3,5/14/2012,League Match,5,3,field,N
548367,2,7,5/14/2012,League Match,1,7,field,N
548366,4,8,5/13/2012,League Match,2,8,bat,N
548365,5,10,5/13/2012,League Match,6,5,bat,N
548364,3,6,5/12/2012,League Match,8,3,field,N
548363,1,7,5/12/2012,League Match,5,7,bat,N
548362,10,2,5/11/2012,League Match,26,10,field,N
548361,5,3,5/10/2012,League Match,6,3,field,N
548329,8,6,5/10/2012,League Match,7,8,bat,N
548360,7,2,5/9/2012,League Match,4,2,field,N
548359,8,4,5/8/2012,League Match,7,8,field,N
548358,10,5,5/8/2012,League Match,26,10,bat,N
548357,6,1,5/7/2012,League Match,38,6,bat,N
548356,2,8,5/6/2012,League Match,1,2,field,N
548355,7,3,5/6/2012,League Match,4,7,field,N
548354,4,5,5/5/2012,League Match,2,5,bat,N
548353,1,10,5/5/2012,League Match,5,1,bat,N
548352,3,8,5/4/2012,League Match,8,3,bat,N
548351,10,7,5/3/2012,League Match,26,7,bat,N
548350,2,4,5/2/2012,League Match,1,4,field,N
548349,5,6,5/1/2012,League Match,6,5,bat,N
548348,8,10,5/1/2012,League Match,20,8,bat,N
548347,3,1,4/30/2012,League Match,8,3,bat,N
548346,7,8,4/29/2012,League Match,4,7,field,N
548345,6,5,4/29/2012,League Match,38,6,bat,N
548344,1,2,4/28/2012,League Match,5,1,bat,N
548343,3,4,4/28/2012,League Match,8,4,bat,N
548342,6,7,4/27/2012,League Match,38,7,field,N
548341,10,8,4/26/2012,League Match,26,8,bat,N
548339,4,7,4/25/2012,League Match,2,4,bat,N
548337,10,6,4/24/2012,League Match,26,10,bat,N
548336,5,2,4/23/2012,League Match,6,5,field,N
548334,7,4,4/22/2012,League Match,4,7,bat,N
548335,8,1,4/22/2012,League Match,20,1,field,N
548333,6,10,4/21/2012,League Match,38,6,field,N
548332,3,5,4/21/2012,League Match,8,5,bat,N
548331,4,2,4/20/2012,League Match,2,2,field,N
548330,3,10,4/19/2012,League Match,8,10,field,N
548321,6,8,4/19/2012,League Match,38,8,bat,N
548328,4,1,4/18/2012,League Match,2,4,bat,N
548327,2,10,4/17/2012,League Match,1,10,bat,N
548326,5,8,4/17/2012,League Match,6,8,bat,N
548325,7,6,4/16/2012,League Match,4,6,field,N
548324,2,5,4/15/2012,League Match,1,5,bat,N
548323,1,4,4/15/2012,League Match,5,1,field,N
548322,10,3,4/14/2012,League Match,26,3,bat,N
548320,1,5,4/13/2012,League Match,5,5,bat,N
548319,4,10,4/12/2012,League Match,2,4,field,N
548318,3,2,4/12/2012,League Match,8,2,bat,N
548317,7,5,4/11/2012,League Match,4,5,field,N
548316,6,3,4/10/2012,League Match,38,6,field,N
548315,2,1,4/10/2012,League Match,1,2,field,N
548314,8,7,4/9/2012,League Match,25,8,bat,N
548313,10,4,4/8/2012,League Match,26,10,bat,N
548312,5,1,4/8/2012,League Match,6,1,field,N
548311,8,3,4/7/2012,League Match,25,8,field,N
548310,2,6,4/7/2012,League Match,1,6,field,N
548309,5,4,4/6/2012,League Match,6,4,field,N
548308,7,10,4/6/2012,League Match,4,7,field,N
548307,1,6,4/5/2012,League Match,5,6,field,N
548306,3,7,4/4/2012,League Match,8,7,field,N
501271,3,2,5/28/2011,Final,8,3,bat,N
501270,2,7,5/27/2011,Qualifier 2,8,7,field,N
501269,7,1,5/25/2011,Elimination Final,4,7,field,N
501268,2,3,5/24/2011,Qualifier 1,4,3,field,N
501267,1,7,5/22/2011,League Match,5,7,field,N
501266,2,3,5/22/2011,League Match,1,2,field,N
501265,6,10,5/21/2011,League Match,38,6,bat,N
501264,4,8,5/21/2011,League Match,22,4,field,N
501263,7,5,5/20/2011,League Match,4,7,bat,N
501262,10,1,5/19/2011,League Match,9,1,field,N
501261,3,9,5/18/2011,League Match,8,3,bat,N
501260,4,2,5/17/2011,League Match,22,4,bat,N
501259,10,8,5/16/2011,League Match,9,8,field,N
501258,9,5,5/15/2011,League Match,24,9,field,N
501257,4,6,5/15/2011,League Match,22,6,field,N
501255,2,1,5/14/2011,League Match,1,2,field,N
501256,7,8,5/14/2011,League Match,4,8,bat,N
501254,9,4,5/13/2011,League Match,24,4,field,N
501253,3,6,5/12/2011,League Match,8,3,bat,N
501252,5,2,5/11/2011,League Match,6,2,field,N
501251,4,7,5/10/2011,League Match,2,7,field,N
501250,8,10,5/10/2011,League Match,7,8,bat,N
501249,5,3,5/9/2011,League Match,6,5,field,N
501248,4,10,5/8/2011,League Match,2,4,bat,N
501247,2,9,5/8/2011,League Match,1,9,bat,N
501246,7,6,5/7/2011,League Match,4,6,field,N
501245,1,3,5/7/2011,League Match,5,3,bat,N
501244,2,4,5/6/2011,League Match,1,4,field,N
501243,8,6,5/5/2011,League Match,7,6,field,N
501242,9,1,5/5/2011,League Match,23,1,field,N
501241,10,7,5/4/2011,League Match,9,10,field,N
501240,3,5,5/4/2011,League Match,8,5,bat,N
501239,8,1,5/3/2011,League Match,7,8,field,N
501238,6,9,5/2/2011,League Match,38,9,field,N
501237,7,4,5/2/2011,League Match,4,4,field,N
501235,5,10,5/1/2011,League Match,6,5,field,N
501236,3,8,5/1/2011,League Match,8,3,bat,N
501233,9,6,4/30/2011,League Match,23,6,bat,N
501234,1,4,4/30/2011,League Match,5,1,field,N
501232,2,10,4/29/2011,League Match,1,10,field,N
501231,5,7,4/29/2011,League Match,6,5,field,N
501230,6,1,4/28/2011,League Match,38,6,field,N
501228,10,3,4/27/2011,League Match,9,10,bat,N
501229,9,8,4/27/2011,League Match,23,9,field,N
501227,6,2,4/26/2011,League Match,38,2,field,N
501226,3,10,4/25/2011,League Match,8,10,field,N
501225,5,9,4/24/2011,League Match,6,5,field,N
501224,8,7,4/24/2011,League Match,7,8,field,N
501223,6,4,4/23/2011,League Match,38,4,field,N
501222,1,2,4/22/2011,League Match,5,2,field,N
501221,7,3,4/22/2011,League Match,4,3,field,N
501220,4,5,4/21/2011,League Match,2,5,field,N
501218,7,10,4/20/2011,League Match,4,10,bat,N
501219,1,9,4/20/2011,League Match,5,1,field,N
501216,6,8,4/19/2011,League Match,38,8,bat,N
501215,9,3,4/18/2011,League Match,23,9,field,N
501214,1,5,4/17/2011,League Match,5,1,field,N
501213,10,6,4/17/2011,League Match,9,6,field,N
501212,8,4,4/16/2011,League Match,7,4,field,N
501211,3,2,4/16/2011,League Match,8,3,bat,N
501210,7,9,4/15/2011,League Match,4,9,field,N
501209,5,1,4/15/2011,League Match,6,1,field,N
501208,8,2,4/14/2011,League Match,7,2,field,N
501207,10,9,4/13/2011,League Match,9,9,bat,N
501206,4,3,4/13/2011,League Match,2,4,field,N
501204,5,6,4/12/2011,League Match,6,6,bat,N
501205,2,7,4/12/2011,League Match,1,7,field,N
501203,1,8,4/11/2011,League Match,5,1,bat,N
501202,10,4,4/10/2011,League Match,9,4,bat,N
501201,6,7,4/10/2011,League Match,38,6,bat,N
501200,9,2,4/9/2011,League Match,23,9,bat,N
501199,8,5,4/9/2011,League Match,7,5,field,N
501198,3,1,4/8/2011,League Match,8,3,bat,N
419165,3,7,4/25/2010,Final,9,3,bat,N
419164,2,8,4/24/2010,3rd Place Play-Off,9,8,bat,N
419163,3,8,4/22/2010,Semi Final,9,3,bat,N
419162,2,7,4/21/2010,Semi Final,9,7,bat,N
419161,1,7,4/19/2010,League Match,5,7,bat,N
419160,6,8,4/18/2010,League Match,38,8,bat,N
419159,4,3,4/18/2010,League Match,22,3,field,N
419158,1,5,4/17/2010,League Match,5,5,bat,N
419157,2,7,4/17/2010,League Match,1,2,field,N
419156,4,8,4/16/2010,League Match,22,8,field,N
419155,3,6,4/15/2010,League Match,8,3,bat,N
419154,5,2,4/14/2010,League Match,6,5,bat,N
419153,3,1,4/13/2010,League Match,8,1,bat,N
419152,7,6,4/13/2010,League Match,18,7,bat,N
419151,8,2,4/12/2010,League Match,21,2,field,N
419150,5,7,4/11/2010,League Match,6,5,field,N
419149,6,4,4/11/2010,League Match,38,6,bat,N
419148,2,1,4/10/2010,League Match,1,2,field,N
419147,8,3,4/10/2010,League Match,21,3,bat,N
419146,4,7,4/9/2010,League Match,2,7,bat,N
419145,2,8,4/8/2010,League Match,1,8,field,N
419144,1,6,4/7/2010,League Match,5,1,bat,N
419143,5,4,4/7/2010,League Match,6,4,bat,N
419142,3,7,4/6/2010,League Match,8,3,bat,N
419141,8,5,4/5/2010,League Match,21,5,bat,N
419139,1,4,4/4/2010,League Match,5,1,bat,N
419140,6,2,4/4/2010,League Match,38,6,bat,N
419138,7,8,4/3/2010,League Match,18,7,bat,N
419137,3,5,4/3/2010,League Match,8,3,bat,N
419136,4,2,4/2/2010,League Match,2,4,bat,N
419135,1,8,4/1/2010,League Match,5,1,bat,N
419134,6,5,3/31/2010,League Match,38,6,bat,N
419133,3,2,3/31/2010,League Match,8,2,bat,N
419132,7,4,3/30/2010,League Match,18,7,field,N
419131,6,1,3/29/2010,League Match,38,6,bat,N
419130,8,7,3/28/2010,League Match,9,8,field,N
419129,5,3,3/28/2010,League Match,19,5,bat,N
419127,4,1,3/27/2010,League Match,2,1,bat,N
419126,5,8,3/26/2010,League Match,19,8,bat,N
419125,3,7,3/25/2010,League Match,18,7,field,N
419128,2,6,3/25/2010,League Match,1,2,field,N
419124,4,5,3/24/2010,League Match,2,4,field,N
419123,2,3,3/23/2010,League Match,1,3,field,N
419122,7,1,3/22/2010,League Match,18,1,bat,N
419121,3,4,3/21/2010,League Match,8,3,field,Y
419120,8,6,3/21/2010,League Match,20,8,bat,N
419119,7,2,3/20/2010,League Match,18,7,bat,N
419118,5,1,3/20/2010,League Match,19,5,bat,N
419116,6,3,3/19/2010,League Match,38,6,bat,N
419117,8,4,3/19/2010,League Match,20,4,field,N
419115,2,5,3/18/2010,League Match,1,2,field,N
419114,6,7,3/17/2010,League Match,38,6,field,N
419113,1,3,3/16/2010,League Match,5,3,bat,N
419112,2,4,3/16/2010,League Match,1,4,bat,N
419111,5,6,3/15/2010,League Match,19,6,field,N
419109,1,2,3/14/2010,League Match,5,1,field,N
419110,3,8,3/14/2010,League Match,8,8,bat,N
419108,4,6,3/13/2010,League Match,2,6,field,N
419107,7,5,3/13/2010,League Match,18,7,bat,N
419106,8,1,3/12/2010,League Match,9,8,field,N
392239,2,8,5/24/2009,Final,15,2,field,N
392238,2,3,5/23/2009,Semi Final,15,2,field,N
392237,6,8,5/22/2009,Semi Final,13,8,field,N
392236,2,8,5/21/2009,League Match,13,2,bat,N
392235,6,7,5/21/2009,League Match,13,6,field,N
392234,3,4,5/20/2009,League Match,12,3,bat,N
392233,1,5,5/20/2009,League Match,12,1,field,N
392232,2,6,5/19/2009,League Match,15,6,bat,N
392231,3,1,5/18/2009,League Match,13,3,bat,N
392230,6,5,5/17/2009,League Match,17,6,bat,N
392229,8,4,5/17/2009,League Match,15,8,field,N
392227,3,7,5/16/2009,League Match,11,7,bat,N
392228,8,1,5/16/2009,League Match,15,8,field,N
392226,6,4,5/15/2009,League Match,17,4,field,N
392225,7,5,5/14/2009,League Match,12,5,bat,N
392224,2,3,5/14/2009,League Match,12,3,bat,N
392223,8,6,5/13/2009,League Match,12,8,field,N
392222,4,7,5/12/2009,League Match,13,4,bat,N
392221,2,1,5/12/2009,League Match,13,2,field,N
392220,8,5,5/11/2009,League Match,16,8,bat,N
392219,6,1,5/10/2009,League Match,15,6,field,N
392218,2,7,5/10/2009,League Match,11,7,bat,N
392216,8,4,5/9/2009,League Match,16,4,field,N
392217,3,5,5/9/2009,League Match,16,5,bat,N
392215,6,7,5/8/2009,League Match,14,7,bat,N
392214,3,4,5/7/2009,League Match,13,3,bat,N
392213,2,5,5/7/2009,League Match,13,5,field,N
392212,8,7,5/6/2009,League Match,13,8,bat,N
392211,6,1,5/5/2009,League Match,12,1,bat,N
392210,4,5,5/5/2009,League Match,12,4,field,N
392209,3,8,5/4/2009,League Match,14,3,bat,N
392208,2,7,5/3/2009,League Match,15,7,bat,N
392207,4,1,5/3/2009,League Match,11,1,bat,N
392205,8,5,5/2/2009,League Match,11,8,bat,N
392206,3,6,5/2/2009,League Match,15,6,field,N
392203,1,7,5/1/2009,League Match,14,7,bat,N
392204,2,4,5/1/2009,League Match,12,2,bat,N
392202,3,5,4/30/2009,League Match,13,5,field,N
392201,8,6,4/30/2009,League Match,13,6,field,N
392200,4,7,4/29/2009,League Match,12,4,bat,N
392199,2,1,4/29/2009,League Match,12,1,bat,N
392198,6,5,4/28/2009,League Match,13,6,bat,N
392197,1,7,4/27/2009,League Match,11,7,bat,N
392196,3,8,4/27/2009,League Match,12,8,field,N
392194,2,6,4/26/2009,League Match,11,2,bat,N
392195,4,5,4/26/2009,League Match,10,4,bat,N
392192,8,7,4/25/2009,League Match,12,8,bat,N
392191,2,4,4/24/2009,League Match,12,2,bat,N
392190,1,5,4/23/2009,League Match,10,1,field,Y
392189,3,6,4/23/2009,League Match,12,6,bat,N
392188,2,8,4/22/2009,League Match,10,8,bat,N
392186,4,1,4/21/2009,League Match,12,1,field,N
392185,2,3,4/20/2009,League Match,11,3,bat,N
392184,8,1,4/19/2009,League Match,10,1,bat,N
392183,6,4,4/19/2009,League Match,10,6,field,N
392182,2,5,4/18/2009,League Match,10,2,bat,N
392181,3,7,4/18/2009,League Match,10,3,field,N
336040,3,5,6/1/2008,Final,9,5,field,N
336039,3,4,5/31/2008,Semi Final,4,4,bat,N
336038,6,5,5/30/2008,Semi Final,4,6,field,N
336019,4,5,5/28/2008,League Match,2,5,field,N
336012,2,7,5/28/2008,League Match,1,7,field,N
336037,8,3,5/27/2008,League Match,7,8,bat,N
336036,5,7,5/26/2008,League Match,6,5,field,N
336035,1,4,5/25/2008,League Match,5,4,bat,N
336002,8,2,5/25/2008,League Match,7,8,bat,N
336033,3,5,5/24/2008,League Match,8,5,bat,N
336032,6,7,5/24/2008,League Match,38,6,field,N
336031,4,8,5/23/2008,League Match,2,4,field,N
336029,3,2,5/21/2008,League Match,8,2,bat,N
336028,7,4,5/21/2008,League Match,4,7,field,N
336027,1,5,5/20/2008,League Match,5,5,field,N
336026,2,6,5/19/2008,League Match,1,6,field,N
336025,1,3,5/18/2008,League Match,5,1,bat,N
336024,8,7,5/18/2008,League Match,7,8,field,N
336022,6,4,5/17/2008,League Match,38,6,bat,N
336023,5,2,5/17/2008,League Match,6,2,field,N
336021,7,1,5/16/2008,League Match,4,7,field,N
336020,6,8,5/15/2008,League Match,38,8,field,N
336018,7,3,5/14/2008,League Match,4,7,field,N
336017,1,6,5/13/2008,League Match,5,1,bat,N
336016,4,2,5/12/2008,League Match,2,2,bat,N
336015,5,6,5/11/2008,League Match,6,5,field,N
336014,8,1,5/11/2008,League Match,7,1,bat,N
336013,3,4,5/10/2008,League Match,8,4,field,N
336011,5,8,5/9/2008,League Match,6,5,field,N
336009,6,3,5/8/2008,League Match,38,3,field,N
336010,1,2,5/8/2008,League Match,5,1,bat,N
336008,7,5,5/7/2008,League Match,9,7,field,N
336007,3,8,5/6/2008,League Match,8,8,field,N
336006,2,4,5/5/2008,League Match,1,4,field,N
336005,5,3,5/4/2008,League Match,6,3,bat,N
336004,7,6,5/4/2008,League Match,9,6,field,N
336034,2,8,5/3/2008,League Match,1,8,field,N
336003,4,1,5/3/2008,League Match,2,4,bat,N
336001,3,6,5/2/2008,League Match,8,3,bat,N
336000,5,1,5/1/2008,League Match,6,5,bat,N
335999,8,4,5/1/2008,League Match,7,4,field,N
335998,6,2,4/30/2008,League Match,38,2,field,N
335997,1,7,4/29/2008,League Match,5,1,bat,N
335996,2,3,4/28/2008,League Match,1,3,bat,N
335995,4,6,4/27/2008,League Match,2,6,bat,N
335994,7,8,4/27/2008,League Match,9,8,field,N
335993,3,1,4/26/2008,League Match,8,1,bat,N
335992,2,5,4/26/2008,League Match,1,5,field,N
335991,4,7,4/25/2008,League Match,2,7,field,N
335990,8,5,4/24/2008,League Match,7,5,field,N
335989,3,7,4/23/2008,League Match,8,7,field,N
335988,8,6,4/22/2008,League Match,7,8,bat,N
335987,5,4,4/21/2008,League Match,6,4,bat,N
335986,1,8,4/20/2008,League Match,5,8,bat,N
335985,7,2,4/20/2008,League Match,4,7,bat,N
335984,6,5,4/19/2008,League Match,38,5,bat,N
335983,4,3,4/19/2008,League Match,2,3,bat,N
335982,2,1,4/18/2008,League Match,1,2,field,N
