Match_Id,Innings_No,Batting_Team_Id
1312200,1,5
1312200,2,14
1312199,1,2
1312199,2,5
1312198,1,2
1312198,2,15
1312197,1,5
1312197,2,14
1304116,1,11
1304116,2,16
1304115,1,17
1304115,2,7
1304114,1,3
1304114,2,5
1304113,1,14
1304113,2,2
1304112,1,15
1304112,2,1
1304111,1,11
1304111,2,7
1304110,1,17
1304110,2,16
1304109,1,5
1304109,2,15
1304108,1,3
1304108,2,14
1304107,1,1
1304107,2,11
1304106,1,16
1304106,2,2
1304105,1,3
1304105,2,7
1304104,1,5
1304104,2,17
1304103,1,14
1304103,2,15
1304102,1,1
1304102,2,7
1304101,1,3
1304101,2,17
1304100,1,2
1304100,2,11
1304099,1,15
1304099,2,1
1304098,1,16
1304098,2,5
1304097,1,7
1304097,2,14
1304096,1,17
1304096,2,11
1304095,1,2
1304095,2,3
1304094,1,14
1304094,2,16
1304093,1,5
1304093,2,1
1304092,1,3
1304092,2,11
1304091,1,15
1304091,2,17
1304090,1,5
1304090,2,7
1304089,1,2
1304089,2,14
1304088,1,15
1304088,2,16
1304087,1,1
1304087,2,17
1304086,1,11
1304086,2,14
1304085,1,5
1304085,2,2
1304084,1,16
1304084,2,3
1304083,1,15
1304083,2,7
1304082,1,2
1304082,2,11
1304081,1,14
1304081,2,1
1304080,1,5
1304080,2,17
1304079,1,7
1304079,2,3
1304078,1,16
1304078,2,17
1304077,1,2
1304077,2,15
1304076,1,5
1304076,2,1
1304075,1,3
1304075,2,14
1304074,1,16
1304074,2,11
1304073,1,2
1304073,2,17
1304072,1,15
1304072,2,7
1304071,1,1
1304071,2,11
1304070,1,14
1304070,2,5
1304069,1,16
1304069,2,7
1304068,1,3
1304068,2,2
1304067,1,14
1304067,2,11
1304066,1,5
1304066,2,15
1304065,1,17
1304065,2,1
1304064,1,7
1304064,2,2
1304063,1,3
1304063,2,11
1304062,1,16
1304062,2,14
1304061,1,17
1304061,2,15
1304060,1,7
1304060,2,1
1304059,1,5
1304059,2,2
1304058,1,15
1304058,2,11
1304057,1,16
1304057,2,3
1304056,1,14
1304056,2,17
1304055,1,5
1304055,2,7
1304054,1,16
1304054,2,1
1304053,1,3
1304053,2,15
1304052,1,1
1304052,2,2
1304051,1,5
1304051,2,11
1304050,1,15
1304050,2,14
1304049,1,2
1304049,2,16
1304048,1,7
1304048,2,17
1304047,1,3
1304047,2,1
1254117,1,3
1254117,2,1
1254116,1,17
1254116,2,1
1254115,1,2
1254115,2,1
1254114,1,17
1254114,2,3
1254113,1,2
1254113,2,3
1254112,1,7
1254112,2,17
1254111,1,5
1254111,2,16
1254110,1,3
1254110,2,17
1254109,1,11
1254109,2,1
1254108,1,2
1254108,2,7
1254107,1,16
1254107,2,11
1254106,1,1
1254106,2,5
1254105,1,11
1254105,2,17
1254104,1,3
1254104,2,7
1254103,1,5
1254103,2,2
1254102,1,1
1254102,2,16
1254101,1,17
1254101,2,2
1254100,1,5
1254100,2,11
1254099,1,16
1254099,2,7
1254098,1,1
1254098,2,3
1254097,1,17
1254097,2,5
1254096,1,7
1254096,2,1
1254095,1,11
1254095,2,2
1254094,1,3
1254094,2,16
1254093,1,5
1254093,2,7
1254092,1,17
1254092,2,1
1254091,1,11
1254091,2,3
1254090,1,2
1254090,2,16
1254089,1,3
1254089,2,5
1254088,1,7
1254088,2,11
1254087,1,2
1254087,2,1
1254086,1,16
1254086,2,17
1254085,1,5
1254085,2,11
1254084,1,3
1254084,2,7
1254083,1,16
1254083,2,2
1254082,1,1
1254082,2,17
1254081,1,5
1254081,2,7
1254080,1,11
1254080,2,3
1254079,1,2
1254079,2,17
1254078,1,16
1254078,2,1
1254077,1,17
1254077,2,11
1254077,3,11
1254077,4,17
1254076,1,3
1254076,2,2
1254075,1,1
1254075,2,5
1254074,1,7
1254074,2,16
1254073,1,5
1254073,2,2
1254072,1,3
1254072,2,1
1254071,1,16
1254071,2,11
1254070,1,7
1254070,2,17
1254069,1,3
1254069,2,5
1254068,1,16
1254068,2,17
1254067,1,2
1254067,2,1
1254066,1,7
1254066,2,11
1254065,1,16
1254065,2,3
1254064,1,17
1254064,2,5
1254063,1,2
1254063,2,11
1254062,1,7
1254062,2,1
1254061,1,16
1254061,2,5
1254060,1,1
1254060,2,11
1254059,1,3
1254059,2,17
1254058,1,7
1254058,2,2
1237181,1,17
1237181,2,7
1237180,1,17
1237180,2,11
1237178,1,2
1237178,2,11
1237177,1,7
1237177,2,17
1216547,1,2
1216547,2,7
1216547,3,7
1216547,4,2
1216546,1,17
1216546,2,4
1216545,1,11
1216545,2,1
1216544,1,2
1216544,2,3
1216543,1,17
1216543,2,5
1216542,1,11
1216542,2,4
1216541,1,7
1216541,2,5
1216540,1,2
1216540,2,1
1216539,1,17
1216539,2,3
1216538,1,7
1216538,2,11
1216537,1,4
1216537,2,5
1216536,1,1
1216536,2,3
1216535,1,17
1216535,2,7
1216534,1,2
1216534,2,11
1216533,1,3
1216533,2,5
1216532,1,11
1216532,2,17
1216531,1,2
1216531,2,4
1216530,1,1
1216530,2,5
1216529,1,17
1216529,2,7
1216528,1,3
1216528,2,11
1216527,1,4
1216527,2,5
1216526,1,1
1216526,2,7
1216525,1,2
1216525,2,3
1216524,1,11
1216524,2,17
1216523,1,1
1216523,2,4
1216522,1,5
1216522,2,2
1216521,1,3
1216521,2,7
1216520,1,1
1216520,2,4
1216519,1,17
1216519,2,2
1216518,1,5
1216518,2,11
1216517,1,7
1216517,2,4
1216517,3,4
1216517,4,7
1216517,5,7
1216517,6,4
1216516,1,11
1216516,2,3
1216515,1,17
1216515,2,1
1216514,1,5
1216514,2,2
1216513,1,4
1216513,2,3
1216512,1,1
1216512,2,11
1216512,3,11
1216512,4,1
1216511,1,7
1216511,2,5
1216510,1,4
1216510,2,2
1216509,1,3
1216509,2,17
1216508,1,7
1216508,2,1
1216507,1,11
1216507,2,5
1216506,1,4
1216506,2,3
1216505,1,2
1216505,2,17
1216504,1,1
1216504,2,5
1216503,1,7
1216503,2,4
1216502,1,2
1216502,2,11
1216501,1,1
1216501,2,3
1216500,1,17
1216500,2,5
1216499,1,2
1216499,2,7
1216498,1,4
1216498,2,11
1216497,1,1
1216497,2,17
1216496,1,5
1216496,2,3
1216495,1,7
1216495,2,11
1216494,1,1
1216494,2,2
1216493,1,17
1216493,2,4
1216493,3,4
1216493,4,17
1216492,1,7
1216492,2,3
1181768,1,7
1181768,2,3
1181767,1,17
1181767,2,3
1181766,1,11
1181766,2,17
1181764,1,3
1181764,2,7
1178431,1,1
1178431,2,7
1178430,1,3
1178430,2,4
1178429,1,11
1178429,2,2
1178428,1,5
1178428,2,17
1178427,1,4
1178427,2,1
1178426,1,7
1178426,2,11
1178426,3,11
1178426,4,7
1178425,1,3
1178425,2,17
1178424,1,2
1178424,2,5
1178423,1,11
1178423,2,4
1178422,1,1
1178422,2,7
1178421,1,17
1178421,2,2
1178420,1,11
1178420,2,5
1178419,1,7
1178419,2,3
1178418,1,1
1178418,2,5
1178417,1,2
1178417,2,4
1178416,1,11
1178416,2,3
1178415,1,5
1178415,2,17
1178414,1,2
1178414,2,3
1178413,1,1
1178413,2,11
1178412,1,4
1178412,2,17
1178411,1,7
1178411,2,5
1178410,1,2
1178410,2,1
1178409,1,7
1178409,2,17
1178408,1,3
1178408,2,11
1178407,1,4
1178407,2,5
1178406,1,2
1178406,2,7
1178405,1,17
1178405,2,11
1178404,1,1
1178404,2,3
1178403,1,4
1178403,2,2
1178402,1,7
1178402,2,5
1178401,1,1
1178401,2,17
1178400,1,5
1178400,2,3
1178399,1,4
1178399,2,7
1178398,1,1
1178398,2,3
1178397,1,11
1178397,2,4
1178396,1,5
1178396,2,1
1178395,1,2
1178395,2,17
1178394,1,7
1178394,2,11
1178393,1,3
1178393,2,4
1175372,1,2
1175372,2,1
1175371,1,17
1175371,2,11
1175370,1,7
1175370,2,3
1175369,1,2
1175369,2,5
1175368,1,4
1175368,2,17
1175367,1,3
1175367,2,5
1175366,1,11
1175366,2,2
1175365,1,1
1175365,2,17
1175365,3,17
1175365,4,1
1175364,1,7
1175364,2,4
1175363,1,5
1175363,2,11
1175362,1,7
1175362,2,2
1175361,1,1
1175361,2,4
1175360,1,17
1175360,2,3
1175359,1,4
1175359,2,5
1175358,1,17
1175358,2,7
1175357,1,11
1175357,2,1
1175356,1,2
1175356,2,3
1136620,1,11
1136620,2,3
1136619,1,11
1136619,2,1
1136618,1,1
1136618,2,5
1136617,1,11
1136617,2,3
1136616,1,4
1136616,2,3
1136615,1,6
1136615,2,7
1136614,1,11
1136614,2,1
1136613,1,5
1136613,2,2
1136612,1,6
1136612,2,3
1136611,1,2
1136611,2,11
1136610,1,7
1136610,2,4
1136609,1,5
1136609,2,1
1136608,1,4
1136608,2,2
1136607,1,7
1136607,2,5
1136606,1,11
1136606,2,3
1136605,1,6
1136605,2,2
1136604,1,1
1136604,2,4
1136603,1,3
1136603,2,5
1136602,1,6
1136602,2,11
1136601,1,7
1136601,2,1
1136600,1,5
1136600,2,4
1136599,1,11
1136599,2,2
1136598,1,5
1136598,2,4
1136597,1,7
1136597,2,1
1136596,1,6
1136596,2,11
1136595,1,2
1136595,2,3
1136594,1,4
1136594,2,7
1136593,1,3
1136593,2,1
1136592,1,6
1136592,2,5
1136591,1,2
1136591,2,7
1136590,1,3
1136590,2,6
1136589,1,2
1136589,2,1
1136588,1,11
1136588,2,5
1136587,1,3
1136587,2,7
1136586,1,6
1136586,2,1
1136585,1,11
1136585,2,4
1136584,1,2
1136584,2,3
1136583,1,11
1136583,2,7
1136582,1,4
1136582,2,6
1136581,1,7
1136581,2,5
1136580,1,3
1136580,2,11
1136579,1,6
1136579,2,2
1136578,1,1
1136578,2,4
1136577,1,3
1136577,2,5
1136576,1,4
1136576,2,11
1136575,1,5
1136575,2,1
1136574,1,7
1136574,2,2
1136573,1,1
1136573,2,6
1136572,1,4
1136572,2,3
1136571,1,5
1136571,2,2
1136570,1,1
1136570,2,11
1136569,1,7
1136569,2,6
1136568,1,4
1136568,2,2
1136567,1,7
1136567,2,11
1136566,1,5
1136566,2,6
1136565,1,1
1136565,2,3
1136564,1,5
1136564,2,11
1136563,1,2
1136563,2,1
1136562,1,6
1136562,2,4
1136561,1,7
1136561,2,3
1082650,1,7
1082650,2,12
1082649,1,1
1082649,2,7
1082648,1,11
1082648,2,1
1082647,1,12
1082647,2,7
1082646,1,2
1082646,2,6
1082645,1,4
1082645,2,12
1082644,1,7
1082644,2,1
1082643,1,13
1082643,2,11
1082642,1,6
1082642,2,12
1082641,1,4
1082641,2,7
1082640,1,13
1082640,2,6
1082639,1,4
1082639,2,1
1082638,1,7
1082638,2,11
1082637,1,4
1082637,2,13
1082636,1,2
1082636,2,1
1082635,1,7
1082635,2,6
1082634,1,12
1082634,2,11
1082633,1,4
1082633,2,2
1082632,1,13
1082632,2,6
1082631,1,1
1082631,2,12
1082630,1,11
1082630,2,6
1082629,1,13
1082629,2,12
1082628,1,2
1082628,2,7
1082627,1,11
1082627,2,1
1082626,1,6
1082626,2,4
1082625,1,13
1082625,2,7
1082625,3,7
1082625,4,13
1082624,1,12
1082624,2,2
1082623,1,11
1082623,2,4
1082622,1,6
1082622,2,1
1082621,1,2
1082621,2,13
1082620,1,12
1082620,2,1
1082618,1,12
1082618,2,7
1082617,1,1
1082617,2,2
1082616,1,4
1082616,2,13
1082615,1,11
1082615,2,12
1082614,1,7
1082614,2,6
1082613,1,1
1082613,2,13
1082612,1,4
1082612,2,7
1082611,1,11
1082611,2,6
1082610,1,2
1082610,2,13
1082609,1,11
1082609,2,4
1082608,1,6
1082608,2,1
1082607,1,12
1082607,2,2
1082606,1,13
1082606,2,7
1082605,1,6
1082605,2,4
1082604,1,1
1082604,2,11
1082603,1,12
1082603,2,13
1082602,1,2
1082602,2,7
1082601,1,4
1082601,2,1
1082600,1,11
1082600,2,7
1082599,1,6
1082599,2,12
1082598,1,2
1082598,2,4
1082597,1,1
1082597,2,7
1082596,1,13
1082596,2,11
1082595,1,2
1082595,2,6
1082594,1,12
1082594,2,4
1082593,1,13
1082593,2,1
1082592,1,7
1082592,2,12
1082591,1,11
1082591,2,2
981019,1,11
981019,2,2
981017,1,13
981017,2,11
981015,1,11
981015,2,1
981013,1,13
981013,2,2
981011,1,6
981011,2,2
981009,1,1
981009,2,11
981007,1,7
981007,2,13
981005,1,4
981005,2,12
981003,1,11
981003,2,6
981001,1,1
981001,2,13
980999,1,2
980999,2,4
980997,1,6
980997,2,12
980995,1,1
980995,2,2
980993,1,7
980993,2,6
980991,1,4
980991,2,11
980989,1,12
980989,2,1
980987,1,2
980987,2,13
980985,1,7
980985,2,4
980983,1,11
980983,2,6
980981,1,2
980981,2,7
980979,1,11
980979,2,12
980977,1,2
980977,2,4
980975,1,1
980975,2,13
980973,1,11
980973,2,7
980971,1,4
980971,2,6
980969,1,12
980969,2,2
980967,1,13
980967,2,11
980965,1,6
980965,2,12
980963,1,1
980963,2,4
980961,1,13
980961,2,6
980959,1,2
980959,2,1
980957,1,12
980957,2,7
980955,1,4
980955,2,13
980953,1,11
980953,2,2
980951,1,6
980951,2,1
980949,1,12
980949,2,13
980947,1,1
980947,2,7
980945,1,13
980945,2,6
980943,1,11
980943,2,12
980941,1,7
980941,2,4
980939,1,12
980939,2,1
980937,1,2
980937,2,13
980935,1,4
980935,2,11
980933,1,6
980933,2,7
980931,1,2
980931,2,12
980929,1,13
980929,2,11
980927,1,2
980927,2,7
980925,1,4
980925,2,1
980923,1,7
980923,2,11
980921,1,2
980921,2,6
980919,1,12
980919,2,4
980917,1,7
980917,2,13
980915,1,11
980915,2,1
980913,1,4
980913,2,6
980911,1,12
980911,2,13
980909,1,1
980909,2,7
980907,1,2
980907,2,11
980905,1,4
980905,2,13
980903,1,6
980903,2,1
980901,1,7
980901,2,12
829823,1,7
829823,2,3
829821,1,2
829821,2,3
829819,1,2
829819,2,5
829817,1,7
829817,2,3
829815,1,11
829815,2,7
829813,1,6
829813,2,2
829811,1,5
829811,2,1
829809,1,4
829809,2,3
829807,1,11
829807,2,2
829805,1,7
829805,2,1
829803,1,4
829803,2,2
829801,1,3
829801,2,6
829799,1,11
829799,2,4
829797,1,3
829797,2,5
829795,1,2
829795,2,7
829793,1,11
829793,2,6
829791,1,4
829791,2,1
829789,1,3
829789,2,7
829787,1,11
