Match_Id,Innings_No,Batting_Team_Id
829787,2,5
829785,1,2
829785,2,4
829783,1,6
829783,2,7
829781,1,1
829781,2,11
829779,1,3
829779,2,2
829777,1,5
829777,2,6
829775,1,7
829775,2,4
829773,1,11
829773,2,3
829771,1,1
829771,2,2
829769,1,7
829769,2,5
829767,1,4
829767,2,6
829765,1,3
829765,2,1
829763,1,2
829761,1,1
829761,2,6
829759,1,11
829759,2,4
829757,1,6
829757,2,2
829753,1,3
829753,2,4
829751,1,7
829751,2,11
829749,1,5
829749,2,2
829747,1,6
829747,2,7
829745,1,3
829745,2,2
829743,1,11
829743,2,1
829741,1,5
829741,2,4
829741,3,4
829741,4,5
829739,1,6
829739,2,1
829737,1,7
829737,2,2
829735,1,3
829735,2,5
829733,1,4
829733,2,1
829731,1,6
829731,2,11
829729,1,7
829729,2,3
829727,1,11
829727,2,5
829725,1,4
829725,2,6
829723,1,3
829723,2,1
829721,1,7
829721,2,5
829719,1,2
829719,2,11
829717,1,4
829717,2,7
829715,1,6
829715,2,5
829713,1,1
829713,2,2
829711,1,3
829711,2,11
829709,1,5
829709,2,4
829707,1,3
829707,2,6
829705,1,7
829705,2,1
734049,1,4
734049,2,1
734047,1,4
734047,2,3
734045,1,7
734045,2,3
734043,1,1
734043,2,4
734041,1,5
734041,2,7
734039,1,6
734039,2,4
734037,1,11
734037,2,1
734035,1,2
734035,2,3
734033,1,4
734033,2,5
734031,1,7
734031,2,6
734029,1,3
734029,2,11
734027,1,1
734027,2,2
734025,1,4
734025,2,7
734023,1,3
734023,2,1
734021,1,2
734021,2,11
734019,1,6
734019,2,4
734017,1,7
734017,2,5
734015,1,11
734015,2,1
734013,1,3
734013,2,2
734011,1,5
734011,2,6
734009,1,7
734009,2,1
734007,1,11
734007,2,4
734005,1,2
734005,2,6
734003,1,5
734003,2,3
734001,1,11
734001,2,7
733999,1,2
733999,2,5
733997,1,4
733997,2,1
733995,1,7
733995,2,3
733993,1,6
733993,2,11
733991,1,4
733991,2,2
733989,1,11
733989,2,5
733987,1,4
733987,2,3
733985,1,6
733985,2,1
733983,1,7
733983,2,2
733981,1,6
733981,2,3
733979,1,5
733979,2,1
733977,1,11
733977,2,2
733975,1,6
733975,2,5
733973,1,4
733973,2,7
733971,1,3
733971,2,1
729317,1,11
729317,2,7
729315,1,5
729315,2,1
729315,3,1
729315,4,5
729313,1,2
729313,2,4
729311,1,11
729311,2,3
729309,1,7
729309,2,6
729307,1,4
729307,2,1
729305,1,2
729305,2,5
729303,1,7
729303,2,3
729301,1,11
729301,2,6
729299,1,1
729299,2,2
729297,1,3
729297,2,5
729295,1,4
729295,2,11
729293,1,3
729293,2,6
729291,1,5
729291,2,4
729289,1,1
729289,2,6
729287,1,7
729287,2,2
729285,1,11
729285,2,5
729283,1,3
729283,2,4
729281,1,6
729281,2,2
729279,1,1
729279,2,7
598073,1,7
598073,2,3
598072,1,5
598072,2,7
598071,1,11
598071,2,5
598070,1,3
598070,2,7
598069,1,1
598069,2,11
598068,1,2
598068,2,3
598067,1,10
598067,2,6
598066,1,4
598066,2,7
598065,1,11
598065,2,5
598064,1,2
598064,2,4
598063,1,7
598063,2,5
598062,1,3
598062,2,6
598061,1,10
598061,2,1
598060,1,11
598060,2,7
598059,1,6
598059,2,4
598058,1,3
598058,2,5
598057,1,2
598057,2,1
598056,1,11
598056,2,4
598055,1,10
598055,2,7
598054,1,2
598054,2,6
598053,1,1
598053,2,10
598052,1,4
598052,2,5
598051,1,3
598051,2,11
598050,1,7
598050,2,1
598049,1,6
598049,2,5
598048,1,11
598048,2,2
598047,1,10
598047,2,5
598046,1,7
598046,2,3
598045,1,2
598045,2,4
598044,1,6
598044,2,11
598043,1,5
598043,2,1
598042,1,2
598042,2,10
598041,1,3
598041,2,4
598040,1,1
598040,2,6
598039,1,7
598039,2,11
598038,1,3
598038,2,10
598037,1,7
598037,2,4
598036,1,2
598036,2,5
598035,1,6
598035,2,10
598034,1,3
598034,2,1
598033,1,7
598033,2,2
598032,1,11
598032,2,5
598031,1,4
598031,2,1
598030,1,11
598030,2,3
598029,1,1
598029,2,7
598028,1,4
598028,2,6
598027,1,2
598027,2,10
598026,1,5
598026,2,3
598025,1,10
598025,2,4
598024,1,7
598024,2,6
598023,1,5
598023,2,2
598022,1,1
598022,2,3
598021,1,4
598021,2,11
598020,1,3
598020,2,6
598019,1,5
598019,2,7
598018,1,11
598018,2,10
598017,1,6
598017,2,2
598017,3,2
598017,4,6
598016,1,4
598016,2,1
598015,1,10
598015,2,3
598014,1,4
598014,2,5
598013,1,1
598013,2,11
598012,1,2
598012,2,3
598011,1,7
598011,2,10
598010,1,6
598010,2,11
598009,1,5
598009,2,10
598008,1,1
598008,2,2
598007,1,4
598007,2,3
598006,1,7
598006,2,6
598005,1,5
598005,2,1
598004,1,2
598004,2,11
598004,3,11
598004,4,2
598003,1,10
598003,2,4
598002,1,7
598002,2,3
598001,1,5
598001,2,6
598000,1,11
598000,2,10
597999,1,2
597999,2,7
597998,1,6
597998,2,1
548381,1,3
548381,2,1
548380,1,3
548380,2,6
548379,1,3
548379,2,7
548378,1,1
548378,2,6
548377,1,5
548377,2,7
548376,1,8
548376,2,2
548375,1,1
548375,2,10
548374,1,4
548374,2,6
548373,1,5
548373,2,8
548372,1,2
548372,2,6
548371,1,3
548371,2,4
548370,1,1
548370,2,7
548369,1,4
548369,2,6
548368,1,1
548368,2,3
548367,1,2
548367,2,7
548366,1,8
548366,2,4
548365,1,5
548365,2,10
548364,1,6
548364,2,3
548363,1,7
548363,2,1
548362,1,2
548362,2,10
548361,1,5
548361,2,3
548360,1,7
548360,2,2
548359,1,4
548359,2,8
548358,1,10
548358,2,5
548357,1,6
548357,2,1
548356,1,8
548356,2,2
548355,1,3
548355,2,7
548354,1,5
548354,2,4
548353,1,1
548353,2,10
548352,1,3
548352,2,8
548351,1,7
548351,2,10
548350,1,2
548350,2,4
548349,1,5
548349,2,6
548348,1,8
548348,2,10
548347,1,3
548347,2,1
548346,1,8
548346,2,7
548345,1,6
548345,2,5
548344,1,1
548344,2,2
548343,1,4
548343,2,3
548342,1,6
548342,2,7
548341,1,8
548341,2,10
548339,1,4
548339,2,7
548337,1,10
548337,2,6
548336,1,2
548336,2,5
548335,1,8
548335,2,1
548334,1,7
548334,2,4
548333,1,10
548333,2,6
548332,1,5
548332,2,3
548331,1,4
548331,2,2
548330,1,3
548330,2,10
548329,1,8
548329,2,6
548328,1,4
548328,2,1
548327,1,10
548327,2,2
548326,1,8
548326,2,5
548325,1,7
548325,2,6
548324,1,5
548324,2,2
548323,1,4
548323,2,1
548322,1,3
548322,2,10
548321,1,8
548321,2,6
548320,1,5
548320,2,1
548319,1,10
548319,2,4
548318,1,2
548318,2,3
548317,1,7
548317,2,5
548316,1,3
548316,2,6
548315,1,1
548315,2,2
548314,1,8
548314,2,7
548313,1,10
548313,2,4
548312,1,5
548312,2,1
548311,1,3
548311,2,8
548310,1,2
548310,2,6
548309,1,5
548309,2,4
548308,1,10
548308,2,7
548307,1,1
548307,2,6
548306,1,3
548306,2,7
501271,1,3
501271,2,2
501270,1,2
501270,2,7
501269,1,1
501269,2,7
501268,1,2
501268,2,3
501267,1,1
501267,2,7
501266,1,3
501266,2,2
501265,1,6
501264,1,8
501264,2,4
501263,1,7
501263,2,5
501262,1,10
501262,2,1
501261,1,3
501261,2,9
501260,1,4
501260,2,2
501259,1,10
501259,2,8
501258,1,5
501258,2,9
501257,1,4
501257,2,6
501256,1,8
501256,2,7
501255,1,1
501255,2,2
501254,1,9
501254,2,4
501253,1,3
501253,2,6
501252,1,5
501252,2,2
501251,1,4
501251,2,7
501250,1,8
501250,2,10
501249,1,3
501249,2,5
501248,1,4
501248,2,10
501247,1,9
501247,2,2
501246,1,7
501246,2,6
501245,1,3
501245,2,1
501244,1,2
501244,2,4
501243,1,8
501243,2,6
501242,1,9
501242,2,1
501241,1,7
501241,2,10
501240,1,5
501240,2,3
501239,1,1
501239,2,8
501238,1,6
501238,2,9
501237,1,7
501237,2,4
501236,1,3
501236,2,8
501235,1,10
501235,2,5
501234,1,4
501234,2,1
501233,1,6
501233,2,9
501232,1,2
501232,2,10
501231,1,7
501231,2,5
501230,1,1
501230,2,6
501229,1,8
501229,2,9
501228,1,10
501228,2,3
501227,1,6
501227,2,2
501226,1,3
501226,2,10
501225,1,9
501225,2,5
501224,1,7
501224,2,8
501223,1,6
501223,2,4
501222,1,1
501222,2,2
501221,1,7
501221,2,3
501220,1,4
501220,2,5
501219,1,9
501219,2,1
501218,1,10
501218,2,7
501216,1,8
501216,2,6
501215,1,3
501215,2,9
501214,1,5
501214,2,1
501213,1,10
501213,2,6
501212,1,8
501212,2,4
501211,1,3
501211,2,2
501210,1,7
501210,2,9
501209,1,5
501209,2,1
501208,1,8
501208,2,2
501207,1,9
501207,2,10
501206,1,3
501206,2,4
501205,1,2
501205,2,7
501204,1,6
501204,2,5
501203,1,1
501203,2,8
501202,1,4
501202,2,10
501201,1,6
501201,2,7
501200,1,9
501200,2,2
501199,1,8
501199,2,5
501198,1,3
501198,2,1
419165,1,3
419165,2,7
419164,1,8
419164,2,2
419163,1,3
419163,2,8
419162,1,7
419162,2,2
419161,1,7
419161,2,1
419160,1,8
419160,2,6
419159,1,4
419159,2,3
419158,1,5
419158,2,1
419157,1,7
419157,2,2
419156,1,4
419156,2,8
419155,1,3
419155,2,6
419154,1,5
419154,2,2
419153,1,1
419153,2,3
419152,1,7
419152,2,6
419151,1,8
419151,2,2
419150,1,7
419150,2,5
419149,1,6
419149,2,4
419148,1,1
419148,2,2
419147,1,3
419147,2,8
419146,1,7
419146,2,4
419145,1,2
419145,2,8
419144,1,1
419144,2,6
419143,1,4
419143,2,5
419142,1,3
419142,2,7
419141,1,5
419141,2,8
419140,1,6
419140,2,2
419139,1,1
419139,2,4
419138,1,7
419138,2,8
419137,1,3
419137,2,5
419136,1,4
419136,2,2
419135,1,1
419135,2,8
419134,1,6
419134,2,5
419133,1,2
419133,2,3
419132,1,4
419132,2,7
419131,1,6
419131,2,1
419130,1,7
419130,2,8
419129,1,5
419129,2,3
419128,1,6
419128,2,2
419127,1,1
419127,2,4
419126,1,8
419126,2,5
419125,1,3
419125,2,7
419124,1,5
419124,2,4
419123,1,2
419123,2,3
419122,1,1
419122,2,7
419121,1,4
419121,2,3
419121,3,3
419121,4,4
419120,1,8
419120,2,6
419119,1,7
419119,2,2
419118,1,5
419118,2,1
419117,1,8
419117,2,4
419116,1,6
419116,2,3
419115,1,5
419115,2,2
419114,1,7
419114,2,6
419113,1,3
419113,2,1
419112,1,4
419112,2,2
419111,1,5
419111,2,6
419110,1,8
419110,2,3
419109,1,2
419109,2,1
419108,1,4
419108,2,6
419107,1,7
419107,2,5
419106,1,1
419106,2,8
392239,1,8
392239,2,2
392238,1,3
392238,2,2
392237,1,6
392237,2,8
392236,1,2
392236,2,8
392235,1,7
392235,2,6
392234,1,3
392234,2,4
392233,1,5
392233,2,1
392232,1,6
392232,2,2
392231,1,3
392231,2,1
392230,1,6
392230,2,5
392229,1,4
392229,2,8
392228,1,1
392228,2,8
392227,1,7
392227,2,3
392226,1,6
392226,2,4
392225,1,5
392225,2,7
392224,1,3
392224,2,2
392223,1,6
392223,2,8
392222,1,4
392222,2,7
392221,1,1
392221,2,2
392220,1,8
392220,2,5
392219,1,1
392219,2,6
392218,1,7
392218,2,2
392217,1,5
392217,2,3
392216,1,8
392216,2,4
392215,1,7
392215,2,6
392214,1,3
392214,2,4
392213,1,2
392213,2,5
392212,1,8
392212,2,7
392211,1,1
392211,2,6
392210,1,5
392210,2,4
392209,1,3
392209,2,8
392208,1,7
392208,2,2
392207,1,1
392207,2,4
392206,1,3
392206,2,6
392205,1,8
392205,2,5
392204,1,2
392204,2,4
392203,1,7
392203,2,1
392202,1,3
392202,2,5
392201,1,8
392201,2,6
392200,1,4
392200,2,7
392199,1,1
392199,2,2
392198,1,6
392198,2,5
392197,1,7
392197,2,1
392196,1,3
392196,2,8
392195,1,4
392195,2,5
392194,1,2
392194,2,6
392192,1,8
392192,2,7
392191,1,2
392191,2,4
392190,1,5
392190,2,1
392190,3,1
392190,4,5
392189,1,6
392189,2,3
392188,1,8
392188,2,2
392186,1,4
392186,2,1
392185,1,3
392185,2,2
392184,1,1
392184,2,8
392183,1,4
392183,2,6
392182,1,2
392182,2,5
392181,1,7
392181,2,3
336040,1,3
336040,2,5
336039,1,4
336039,2,3
336038,1,5
336038,2,6
336037,1,8
336037,2,3
336036,1,7
336036,2,5
336035,1,4
336035,2,1
336034,1,2
336034,2,8
336033,1,5
336033,2,3
336032,1,7
336032,2,6
336031,1,8
336031,2,4
336029,1,2
336029,2,3
336028,1,4
336028,2,7
336027,1,1
336027,2,5
336026,1,2
336026,2,6
336025,1,1
336025,2,3
336024,1,7
336024,2,8
336023,1,5
336023,2,2
336022,1,6
336022,2,4
336021,1,1
336021,2,7
336020,1,6
336020,2,8
336019,1,4
336019,2,5
336018,1,3
336018,2,7
336017,1,1
336017,2,6
336016,1,2
336016,2,4
336015,1,6
336015,2,5
336014,1,1
336014,2,8
336013,1,3
336013,2,4
336012,1,2
336012,2,7
336011,1,8
336011,2,5
336010,1,1
336010,2,2
336009,1,6
336009,2,3
336008,1,5
336008,2,7
336007,1,3
336007,2,8
336006,1,2
336006,2,4
336005,1,3
336005,2,5
336004,1,7
336004,2,6
336003,1,4
336003,2,1
336002,1,8
336002,2,2
336001,1,3
336001,2,6
336000,1,5
336000,2,1
335999,1,8
335999,2,4
335998,1,6
335998,2,2
335997,1,1
335997,2,7
335996,1,3
335996,2,2
335995,1,6
335995,2,4
335994,1,7
335994,2,8
335993,1,1
335993,2,3
335992,1,2
335992,2,5
335991,1,4
335991,2,7
335990,1,8
335990,2,5
335989,1,3
335989,2,7
335988,1,8
335988,2,6
335987,1,4
335987,2,5
335986,1,8
335986,2,1
335985,1,7
335985,2,2
335984,1,5
335984,2,6
335983,1,3
335983,2,4
335982,1,1
335982,2,2
