Match_Id,Result_Type,Result_Margin,Result_Method,Match_Winner,Man_of_the_Match
1312200,Wickets,7,NA,14,400
1312199,Wickets,7,NA,5,407
1312198,Runs,14,NA,2,504
1312197,Wickets,7,NA,14,320
1304116,Wickets,5,NA,16,543
1304115,Wickets,5,NA,7,375
1304114,Wickets,5,NA,5,201
1304113,Wickets,8,NA,2,8
1304112,Runs,2,NA,15,355
1304111,Runs,3,NA,11,488
1304110,Runs,17,NA,17,406
1304109,Runs,24,NA,5,458
1304108,Wickets,7,NA,14,62
1304107,Runs,54,NA,1,334
1304106,Runs,54,NA,16,518
1304105,Wickets,5,NA,7,529
1304104,Wickets,8,NA,17,253
1304103,Runs,62,NA,14,503
1304102,Runs,52,NA,1,375
1304101,Runs,91,NA,3,531
1304100,Runs,67,NA,2,507
1304099,Runs,75,NA,15,474
1304098,Wickets,6,NA,5,498
1304097,Runs,5,NA,7,527
1304096,Runs,21,NA,17,187
1304095,Runs,13,NA,2,311
1304094,Wickets,8,NA,16,482
1304093,Wickets,7,NA,1,538
1304092,Runs,13,NA,3,530
1304091,Runs,6,NA,15,546
1304090,Wickets,5,NA,7,308
1304089,Wickets,6,NA,14,390
1304088,Runs,20,NA,15,413
1304087,Wickets,4,NA,17,462
1304086,Wickets,5,NA,14,517
1304085,Runs,29,NA,5,501
1304084,Runs,11,NA,16,42
1304083,Runs,36,NA,15,354
1304082,Wickets,9,NA,11,549
1304081,Runs,8,NA,14,489
1304080,Runs,15,NA,5,407
1304079,Wickets,3,NA,3,551
1304078,Wickets,9,NA,17,462
1304077,Runs,18,NA,2,303
1304076,Runs,7,NA,5,382
1304075,Wickets,3,NA,14,320
1304074,Wickets,7,NA,11,517
1304073,Runs,16,NA,2,88
1304072,Runs,18,NA,15,354
1304071,Wickets,7,NA,11,488
1304070,Runs,37,NA,14,400
1304069,Runs,12,NA,16,260
1304068,Runs,23,NA,3,547
1304067,Wickets,8,NA,11,396
1304066,Runs,3,NA,5,382
1304065,Runs,44,NA,17,462
1304064,Wickets,7,NA,2,575
1304063,Wickets,8,NA,11,513
1304062,Wickets,6,NA,14,503
1304061,Wickets,6,NA,15,355
1304060,Wickets,5,NA,1,405
1304059,Wickets,4,NA,2,88
1304058,Runs,12,NA,15,474
1304057,Runs,54,NA,16,520
1304056,Runs,14,NA,14,483
1304055,Runs,23,NA,5,407
1304054,Wickets,6,NA,1,232
1304053,Wickets,6,NA,15,509
1304052,Wickets,3,NA,2,507
1304051,Runs,61,NA,5,351
1304050,Wickets,5,NA,14,347
1304049,Wickets,5,NA,16,582
1304048,Wickets,4,NA,17,462
1304047,Wickets,6,NA,1,232
1254117,Runs,27,NA,3,303
1254116,Wickets,3,NA,1,536
1254115,Wickets,4,NA,1,315
1254114,Wickets,4,NA,3,530
1254101,Wickets,7,NA,2,554
1254088,Runs,42,NA,7,410
1254106,Runs,86,NA,1,565
1254094,Wickets,6,NA,16,354
1254095,Runs,4,NA,11,396
1254093,Wickets,8,NA,7,371
1254110,Wickets,3,NA,17,374
1254090,Runs,6,NA,2,305
1254109,Wickets,6,NA,1,503
1254112,Wickets,4,NA,17,374
1254089,Wickets,7,NA,5,530
1254102,Wickets,5,NA,16,354
1254091,Wickets,6,NA,3,508
1254103,Wickets,7,NA,2,382
1254099,Wickets,6,NA,7,221
1254092,Wickets,3,NA,1,315
1254100,Wickets,7,NA,11,481
1254098,Wickets,2,NA,3,35
1254108,Runs,54,NA,2,305
1254097,Runs,33,NA,17,393
1254107,Runs,5,NA,16,391
1254113,Wickets,6,NA,3,71
1254096,Wickets,7,NA,1,315
1254105,Wickets,8,NA,17,559
1254111,Runs,2,NA,5,561
1254087,Wickets,9,NA,1,580
1254104,Runs,20,NA,3,530
1254086,Wickets,7,NA,17,260
1254085,Runs,55,NA,5,407
1254084,Wickets,4,NA,7,221
1254083,Runs,34,NA,16,543
1254082,Wickets,7,NA,17,523
1254081,Wickets,7,NA,7,355
1254080,Wickets,7,NA,3,530
1254079,Runs,1,NA,2,110
1254078,Wickets,5,NA,1,216
1254077,SuperOver,,NA,17,523
1254076,Runs,69,NA,3,35
1254075,Wickets,6,NA,5,350
1254074,Wickets,9,NA,16,354
1254073,Wickets,10,NA,2,499
1254072,Runs,18,NA,3,303
1254071,Wickets,9,NA,11,518
1254070,Wickets,6,NA,17,136
1254069,Runs,45,NA,3,532
1254068,Wickets,6,NA,17,42
1254067,Runs,38,NA,2,110
1254066,Runs,13,NA,7,221
1254065,Wickets,6,NA,3,465
1254064,Wickets,3,NA,5,346
1254063,Runs,6,NA,2,305
1254062,Runs,10,NA,7,490
1254061,Runs,4,NA,16,351
1254060,Runs,10,NA,1,431
1254059,Wickets,7,NA,17,42
1254058,Wickets,2,NA,2,311
1237181,Wickets,5,NA,7,458
1237180,Runs,17,NA,17,409
1237178,Wickets,6,NA,11,396
1237177,Runs,57,NA,7,375
1216495,Wickets,10,NA,11,293
1216505,Wickets,6,NA,17,559
1216530,Runs,60,NA,1,405
1216506,Wickets,9,NA,3,530
1216535,Wickets,9,NA,7,410
1216502,Wickets,5,NA,11,367
1216537,Wickets,7,NA,5,476
1216536,Wickets,6,NA,3,530
1216499,Wickets,5,NA,7,308
1216524,Runs,88,NA,11,62
1216520,Wickets,8,NA,4,162
1216541,Wickets,8,NA,5,476
1216544,Wickets,8,NA,3,530
1216498,Runs,12,NA,4,434
1216497,Runs,59,NA,1,580
1216521,Wickets,10,NA,7,458
1216518,Wickets,8,NA,11,96
1216494,Wickets,8,NA,2,486
1216546,Wickets,5,NA,4,42
1216533,Wickets,7,NA,5,407
1216512,SuperOver,,NA,1,483
1216517,SuperOver,,NA,4,354
1216522,Wickets,7,NA,2,110
1216509,Wickets,5,NA,17,42
1216526,Wickets,8,NA,7,355
1216531,Wickets,8,NA,4,354
1216543,Runs,13,NA,17,559
1216528,Runs,20,NA,3,35
1216540,Runs,82,NA,2,110
1216507,Wickets,5,NA,5,390
1216529,Wickets,5,NA,7,355
1216523,Runs,2,NA,1,88
1216525,Runs,37,NA,2,8
1216500,Runs,46,NA,17,201
1216542,Runs,69,NA,11,518
1216501,Runs,10,NA,1,488
1216511,Runs,57,NA,7,308
1216519,Runs,59,NA,17,374
1216513,Wickets,10,NA,3,32
1216538,Runs,34,NA,7,458
1216514,Wickets,8,NA,2,382
1216515,Runs,18,NA,17,393
1216516,Runs,7,NA,11,512
1216503,Runs,48,NA,7,221
1216504,Runs,37,NA,1,565
1216532,Runs,15,NA,11,489
1216547,SuperOver,,NA,2,110
1216527,Wickets,4,NA,5,351
1216545,Wickets,7,NA,1,503
1216539,Runs,44,NA,17,523
1216510,Runs,97,NA,4,354
1216508,Runs,49,NA,7,57
1216496,Runs,16,NA,5,351
1216534,Runs,10,NA,2,382
1216493,SuperOver,,NA,17,409
1216492,Wickets,5,NA,3,208
1181768,Runs,1,NA,7,375
1181767,Wickets,6,NA,3,303
1181766,Wickets,2,NA,17,420
1181764,Wickets,6,NA,7,308
1178430,Wickets,6,NA,4,354
1178431,Wickets,9,NA,7,400
1178429,Wickets,4,NA,2,500
1178428,Wickets,5,NA,17,136
1178427,Wickets,7,NA,1,503
1178426,SuperOver,,NA,7,375
1178425,Runs,80,NA,3,20
1178424,NoResults,,NA,,
1178423,Runs,45,NA,11,187
1178422,Runs,34,NA,1,334
1178421,Runs,16,NA,17,42
1178420,Wickets,7,NA,5,346
1178419,Runs,46,NA,7,57
1178418,Wickets,3,NA,5,296
1178417,Runs,17,NA,2,110
1178416,Wickets,6,NA,3,32
1178415,Wickets,6,NA,17,420
1178413,Wickets,9,NA,11,560
1178414,Runs,1,NA,2,17
1178412,Wickets,5,NA,17,393
1178411,Wickets,5,NA,5,306
1178410,Runs,10,NA,2,8
1178409,Runs,40,NA,7,400
1178408,Wickets,6,NA,11,187
1178407,Runs,12,NA,4,201
1178406,Wickets,5,NA,7,194
1178404,Wickets,5,NA,3,386
1178405,Runs,39,NA,17,617
1178402,Wickets,4,NA,5,407
1178403,Wickets,8,NA,2,110
1178401,Wickets,7,NA,17,42
1178400,Wickets,4,NA,3,20
1178399,Wickets,3,NA,7,221
1178398,Wickets,7,NA,3,465
1178397,Wickets,6,NA,4,354
1178396,Wickets,8,NA,1,627
1178395,Wickets,4,NA,17,482
1178394,Runs,40,NA,7,570
1178393,Runs,22,NA,3,50
1175372,Wickets,5,NA,1,334
1175371,Wickets,5,NA,11,518
1175370,Runs,37,NA,7,400
1175369,Wickets,7,NA,5,388
1175368,Runs,14,NA,4,600
1175366,Runs,118,NA,11,518
1175367,Runs,8,NA,3,20
1175365,SuperOver,,NA,17,523
1175364,Wickets,8,NA,4,260
1175363,Wickets,5,NA,11,489
1175362,Runs,6,NA,7,375
1175361,Runs,28,NA,1,334
1175360,Wickets,6,NA,3,32
1175359,Runs,14,NA,4,162
1175358,Runs,37,NA,17,420
1175357,Wickets,6,NA,1,334
1175356,Wickets,7,NA,3,50
1136620,Wickets,8,NA,3,32
1136619,Runs,14,NA,11,489
1136618,Runs,25,NA,1,334
1136617,Wickets,2,NA,3,303
1136616,Wickets,5,NA,3,645
1136615,Runs,11,NA,6,136
1136614,Wickets,5,NA,1,336
1136613,Runs,30,NA,5,388
1136612,Runs,34,NA,6,311
1136611,Runs,14,NA,2,110
1136610,Runs,3,NA,7,375
1136609,Wickets,6,NA,1,462
1136608,Wickets,10,NA,2,232
1136607,Wickets,7,NA,5,407
1136606,Wickets,8,NA,3,208
1136605,Wickets,5,NA,2,110
1136604,Runs,31,NA,1,315
1136603,Wickets,4,NA,5,407
1136602,Wickets,9,NA,11,42
1136601,Runs,102,NA,7,410
1136600,Runs,15,NA,5,407
1136599,Runs,5,NA,11,396
1136598,Wickets,6,NA,4,606
1136597,Runs,13,NA,7,400
1136596,Wickets,7,NA,11,489
1136595,Wickets,6,NA,3,35
1136594,Wickets,6,NA,7,308
1136593,Wickets,6,NA,1,315
1136592,Runs,4,D/L,6,420
1136591,Runs,14,NA,2,377
1136590,Runs,13,NA,3,32
1136588,Runs,11,NA,11,396
1136589,Wickets,6,NA,1,336
1136587,Wickets,8,NA,7,57
1136586,Runs,55,NA,6,393
1136585,Runs,13,NA,11,344
1136584,Wickets,5,NA,3,20
1136583,Runs,31,NA,11,489
1136582,Runs,4,NA,4,344
1136581,Wickets,3,NA,5,609
1136580,Runs,4,NA,3,208
1136579,Wickets,6,NA,2,110
1136578,Wickets,9,D/L,4,354
1136577,Runs,64,NA,3,32
1136576,Runs,15,NA,4,162
1136575,Wickets,7,NA,1,431
1136574,Runs,46,NA,7,57
1136573,Runs,71,NA,1,431
1136572,Runs,4,NA,4,162
1136571,Runs,19,NA,5,351
1136570,Wickets,5,NA,11,475
1136569,Wickets,7,NA,6,481
1136568,Wickets,4,NA,2,232
1136567,Wickets,1,NA,11,489
1136566,Runs,10,D/L,5,351
1136565,Wickets,5,NA,3,421
1136564,Wickets,9,NA,11,42
1136562,Wickets,6,NA,4,354
1136563,Wickets,4,NA,1,315
1136561,Wickets,1,NA,3,71
1082650,Runs,1,NA,7,413
1082649,Wickets,6,NA,7,166
1082648,Wickets,7,D/L,1,371
1082647,Runs,20,NA,12,497
1082646,Runs,10,NA,2,311
1082645,Wickets,9,NA,12,346
1082644,Runs,9,NA,7,208
1082643,Wickets,8,NA,11,486
1082642,Runs,7,NA,6,339
1082641,Runs,7,NA,4,62
1082640,Wickets,2,NA,6,393
1082639,Runs,14,NA,4,364
1082638,Wickets,7,NA,11,42
1082636,Wickets,6,NA,1,315
1082637,Wickets,6,NA,13,147
1082635,Runs,146,NA,7,383
1082634,Runs,12,NA,12,346
1082633,Runs,19,NA,4,367
1082632,Wickets,7,NA,6,420
1082631,Wickets,4,NA,12,488
1082630,Wickets,6,NA,6,347
1082629,Wickets,5,NA,12,476
1082628,Wickets,5,NA,7,57
1082627,Runs,48,NA,11,187
1082626,Wickets,10,NA,4,367
1082625,SuperOver,,NA,7,413
1082624,Runs,61,NA,12,483
1082622,Wickets,7,NA,1,40
1082623,Runs,26,NA,11,489
1082621,Wickets,7,NA,13,471
1082620,Wickets,7,NA,1,46
1082618,Runs,3,NA,12,476
1082617,Runs,82,NA,1,371
1082616,Runs,26,NA,4,427
1082615,Wickets,6,NA,12,20
1082614,Runs,14,NA,7,403
1082613,Wickets,4,NA,13,21
1082612,Wickets,8,NA,7,407
1082611,Runs,15,NA,11,396
1082610,Runs,21,NA,2,162
1082608,Wickets,4,NA,1,371
1082609,Runs,5,NA,11,299
1082607,Runs,27,NA,12,476
1082606,Wickets,6,NA,7,431
1082605,Runs,51,NA,6,372
1082604,Runs,17,NA,1,46
1082603,Wickets,7,NA,13,471
1082602,Wickets,4,NA,7,221
1082601,Wickets,8,NA,1,315
1082600,Wickets,4,NA,7,375
1082599,Runs,97,NA,6,351
1082598,Wickets,8,NA,4,374
1082597,Wickets,4,NA,7,431
1082596,Wickets,9,NA,11,489
1082595,Runs,15,NA,2,237
1082594,Wickets,6,NA,4,305
1082593,Wickets,10,NA,1,336
1082592,Wickets,7,NA,12,306
1082591,Runs,35,NA,11,27
981019,Runs,8,NA,11,385
981017,Wickets,4,NA,11,187
981015,Runs,22,NA,11,163
981013,Wickets,4,NA,2,110
981011,Wickets,6,NA,2,8
981009,Runs,22,NA,1,31
981007,Wickets,6,NA,13,21
981005,Wickets,4,NA,12,20
981003,Wickets,6,NA,6,339
981001,Wickets,6,NA,13,147
980999,Runs,82,D/L,2,8
980997,Runs,19,D/L,12,106
980995,Wickets,9,NA,2,8
980991,Wickets,7,NA,11,427
980993,Runs,80,NA,7,413
980987,Runs,144,NA,2,110
980989,Wickets,8,D/L,1,31
980985,Wickets,7,NA,4,409
980983,Wickets,7,NA,6,350
980981,Wickets,6,NA,7,413
980979,Runs,4,NA,11,430
980977,Runs,1,NA,2,32
980975,Wickets,5,NA,13,14
980973,Runs,85,NA,11,73
980971,Runs,9,NA,4,409
980969,Wickets,7,NA,2,8
980967,Wickets,5,NA,11,299
980965,Wickets,7,NA,12,85
980963,Runs,7,NA,1,334
980961,Wickets,8,NA,6,420
980959,Wickets,5,NA,1,334
980955,Runs,23,NA,4,374
980957,Wickets,8,NA,7,57
980951,Runs,27,NA,6,408
980953,Runs,15,NA,11,187
980949,Wickets,3,NA,13,147
980947,Wickets,6,NA,7,57
980945,Runs,1,NA,13,350
980943,Runs,34,D/L,12,106
980941,Runs,25,NA,7,17
980939,Wickets,2,NA,1,308
980937,Wickets,6,NA,13,8
980935,Wickets,5,NA,11,460
980933,Runs,10,NA,6,351
980931,Runs,13,NA,2,110
980929,Wickets,10,NA,11,299
980927,Wickets,6,NA,7,57
980925,Wickets,6,NA,1,46
980923,Wickets,7,NA,11,187
980921,Wickets,7,NA,6,355
980919,Wickets,6,NA,4,345
980917,Wickets,3,NA,13,254
980915,Wickets,8,NA,1,40
980913,Wickets,8,NA,6,136
980911,Wickets,7,NA,13,254
980909,Wickets,6,NA,7,57
980907,Runs,45,NA,2,110
980905,Wickets,5,NA,13,254
980903,Wickets,9,NA,1,334
980901,Wickets,9,NA,12,85
829823,Runs,41,NA,7,57
829821,Wickets,3,NA,3,73
829819,Runs,71,NA,2,110
829817,Runs,25,NA,7,221
829813,NoResults,,NA,,
829815,Wickets,9,NA,7,403
829811,Runs,9,NA,5,32
829809,Wickets,7,NA,3,322
829807,Wickets,6,D/L,2,8
829805,Runs,5,NA,7,400
829803,Runs,22,NA,4,374
829801,Wickets,6,NA,6,15
829799,Runs,5,NA,11,187
829797,Runs,12,NA,3,35
829795,Runs,39,NA,2,110
829793,Runs,6,NA,11,163
829791,Wickets,1,NA,1,334
829789,Wickets,6,NA,7,400
829787,Runs,7,NA,11,216
829761,Runs,13,NA,1,67
829785,Runs,138,NA,2,162
829783,Wickets,5,NA,7,50
829781,Runs,35,NA,1,232
829779,Runs,24,NA,3,21
829775,Runs,23,NA,7,383
829777,Runs,14,NA,5,85
829771,Wickets,7,NA,2,236
