Match_Id,Result_Type,Result_Margin,Result_Method,Match_Winner,Man_of_the_Match
829773,Runs,22,NA,11,187
829769,Runs,8,NA,7,208
829767,Wickets,9,NA,6,371
829723,Wickets,7,NA,1,334
829763,NoResults,,NA,,
829765,Runs,2,NA,3,71
829759,Runs,20,NA,11,458
829757,Wickets,10,NA,2,296
829753,Runs,97,NA,3,2
829751,Runs,20,NA,7,194
829749,Wickets,9,NA,2,378
829747,Runs,37,NA,6,393
829743,Runs,16,D/L,11,187
829745,Runs,27,NA,3,21
829741,SuperOver,,NA,4,100
829739,Wickets,6,NA,1,232
829735,Wickets,8,NA,5,85
829737,Runs,18,NA,7,50
829731,Runs,4,NA,6,154
829733,Wickets,4,NA,1,334
829729,Wickets,6,NA,3,73
829727,Wickets,6,NA,5,85
829725,Wickets,5,NA,6,260
829721,Wickets,7,NA,5,306
829719,Wickets,8,NA,11,187
829717,Runs,18,NA,4,197
829715,Wickets,3,NA,5,394
829713,Wickets,3,NA,2,162
829711,Runs,45,NA,3,2
829709,Runs,26,NA,5,310
829707,Runs,1,NA,3,73
829705,Wickets,7,NA,1,190
734049,Wickets,3,NA,1,96
734047,Runs,24,NA,4,41
734045,Wickets,7,NA,3,21
734043,Runs,28,NA,1,232
734041,Wickets,5,NA,7,372
734039,Wickets,7,NA,4,345
734035,Wickets,8,NA,3,20
734037,Wickets,4,NA,1,31
734031,Runs,15,NA,7,19
734033,Runs,16,NA,4,100
734027,Runs,30,NA,1,46
734029,Wickets,6,NA,11,187
734025,Wickets,7,NA,7,383
734023,Wickets,8,NA,1,46
734021,Wickets,7,NA,11,187
734019,Wickets,4,NA,4,374
734017,Runs,25,NA,7,19
734013,Wickets,5,NA,2,110
734015,Wickets,7,NA,1,232
734011,Runs,62,NA,5,85
734009,Wickets,6,NA,1,46
734007,Wickets,6,NA,4,62
734005,Runs,16,NA,2,27
734003,Wickets,5,NA,3,35
734001,Wickets,7,NA,7,208
733997,Wickets,9,NA,1,40
733999,Wickets,5,NA,5,310
733995,Wickets,4,NA,3,147
733993,Wickets,8,D/L,11,94
733991,Runs,32,NA,4,367
733989,Runs,32,NA,11,299
733985,Wickets,8,NA,1,40
733987,Runs,44,NA,4,305
733983,Runs,19,NA,7,57
733981,Wickets,8,NA,3,147
733979,Runs,10,NA,5,370
733977,Wickets,4,NA,2,110
733975,Wickets,7,NA,5,339
733973,Wickets,5,NA,7,372
733971,Runs,34,NA,3,35
729317,Runs,15,NA,11,299
729315,SuperOver,,NA,5,310
729313,Wickets,5,NA,4,367
729311,Wickets,5,NA,3,147
729309,Wickets,6,NA,6,185
729307,Runs,23,NA,4,367
729305,Wickets,6,NA,5,370
729301,Runs,4,NA,11,254
729303,Wickets,7,NA,3,364
729299,Runs,2,NA,1,336
729297,Runs,7,NA,3,35
729295,Runs,72,NA,4,305
729293,Runs,93,NA,3,21
729291,Wickets,7,NA,4,305
729289,Wickets,4,NA,6,154
729287,Wickets,7,NA,2,17
729285,Wickets,4,NA,5,85
729283,Wickets,6,NA,4,305
729281,Wickets,8,NA,2,382
729279,Runs,41,NA,1,9
598073,Runs,23,NA,7,221
598072,Wickets,4,NA,7,50
598071,Wickets,4,NA,5,104
598070,Runs,48,NA,3,19
598069,Wickets,5,NA,11,17
598067,Runs,38,NA,10,358
598068,Runs,24,NA,2,8
598066,Runs,50,NA,4,321
598065,Runs,23,NA,11,136
598028,Runs,7,NA,4,320
598063,Runs,14,NA,7,207
598061,Runs,7,NA,10,96
598062,Runs,33,NA,3,20
598045,Wickets,7,NA,4,53
598060,Wickets,7,NA,7,221
598058,Wickets,5,NA,5,32
598057,Wickets,5,NA,1,9
598056,Runs,30,NA,11,17
598055,Wickets,5,NA,7,357
598054,Runs,4,NA,2,346
598053,Runs,46,NA,1,40
598052,Wickets,8,NA,5,309
598051,Runs,77,NA,3,21
598049,Wickets,9,NA,5,85
598050,Runs,65,NA,7,133
598064,Wickets,6,NA,4,320
598047,Wickets,5,NA,5,85
598046,Runs,60,NA,7,357
598044,Wickets,6,NA,11,362
598043,Wickets,8,NA,1,31
598042,Runs,17,NA,2,110
598041,Runs,15,NA,3,21
598040,Wickets,7,NA,6,187
598039,Wickets,7,NA,11,84
598038,Runs,37,NA,3,20
598037,Runs,4,NA,7,57
598036,Wickets,4,NA,5,351
598034,Runs,14,NA,3,19
598035,Runs,15,NA,6,187
598033,Runs,58,NA,7,147
598032,Wickets,8,NA,5,310
598031,Wickets,6,NA,1,9
598030,Wickets,5,NA,3,20
598029,Wickets,5,NA,7,147
598059,Wickets,5,NA,4,256
598027,Runs,130,NA,2,162
598026,Wickets,5,NA,3,19
598025,Wickets,7,NA,4,320
598024,Wickets,9,NA,6,41
598023,Wickets,7,NA,2,81
598022,Wickets,4,NA,3,35
598021,Wickets,5,NA,11,340
598020,Runs,86,NA,3,19
598019,Runs,87,NA,5,85
598018,Runs,11,NA,11,136
598016,Runs,4,NA,4,120
598017,SuperOver,,NA,2,8
598015,Runs,24,NA,10,306
598014,Wickets,6,NA,5,310
598013,Runs,48,NA,1,40
598012,Wickets,4,NA,3,35
598011,Runs,41,NA,7,57
598010,Wickets,3,NA,11,136
598009,Wickets,7,NA,10,254
598008,Wickets,8,NA,2,162
598007,Wickets,10,NA,3,19
598048,Wickets,7,NA,2,8
598006,Runs,44,NA,7,88
598005,Runs,19,NA,5,39
598004,SuperOver,,NA,11,340
598003,Wickets,8,NA,4,345
598002,Runs,9,NA,7,221
598001,Runs,5,NA,5,6
598000,Runs,22,NA,11,136
597999,Runs,2,NA,2,162
597998,Wickets,6,NA,1,315
548381,Wickets,5,NA,1,214
548380,Runs,86,NA,3,185
548379,Runs,38,NA,3,20
548378,Runs,18,NA,1,31
548377,Wickets,10,NA,7,147
548376,Runs,9,NA,8,94
548375,Runs,34,NA,1,276
548374,Wickets,6,NA,6,232
548373,Wickets,5,NA,8,94
548371,Wickets,6,NA,4,53
548372,Runs,21,NA,2,162
548370,Runs,32,NA,1,315
548369,Wickets,5,NA,6,232
548368,Wickets,5,NA,3,19
548367,Wickets,5,NA,7,208
548366,Wickets,4,NA,4,4
548365,Runs,45,NA,5,335
548364,Wickets,9,NA,3,451
548363,Runs,27,NA,7,57
548362,Runs,35,NA,2,162
548361,Wickets,4,NA,3,451
548329,Wickets,9,NA,6,187
548360,Wickets,9,NA,2,162
548359,Runs,25,NA,4,236
548358,Wickets,7,NA,5,32
548357,Wickets,6,NA,1,9
548356,Wickets,5,NA,2,110
548355,Wickets,2,NA,7,147
548354,Runs,43,NA,5,32
548353,Runs,7,NA,1,315
548352,Runs,10,NA,3,21
548351,Runs,1,NA,7,194
548350,Wickets,4,NA,4,321
548349,Wickets,6,NA,6,322
548348,Runs,13,NA,8,26
548347,Wickets,5,NA,1,40
548346,Wickets,5,NA,7,94
548345,Runs,1,NA,6,41
548344,Runs,47,NA,1,40
548343,Runs,7,NA,4,236
548342,Runs,37,NA,6,41
548341,Runs,18,NA,8,10
548339,Wickets,4,NA,7,208
548337,Wickets,8,NA,6,41
548336,Runs,46,NA,2,110
548334,Wickets,6,NA,4,100
548335,Wickets,5,NA,1,66
548333,Runs,20,NA,10,1
548332,Wickets,7,NA,3,303
548331,Wickets,5,NA,2,162
548330,Runs,13,NA,3,324
548321,Wickets,5,NA,6,158
548328,Wickets,8,NA,1,40
548327,Wickets,6,NA,2,162
548326,Wickets,5,NA,5,104
548325,Wickets,7,NA,6,293
548324,Runs,59,NA,5,85
548323,Runs,2,NA,4,315
548322,Wickets,7,NA,10,157
548320,Wickets,5,NA,1,276
548319,Wickets,7,NA,4,137
548318,Wickets,5,NA,3,303
548317,Runs,27,NA,7,221
548316,Wickets,8,NA,6,190
548315,Runs,42,NA,1,151
548314,Wickets,5,NA,7,57
548313,Runs,22,NA,10,307
548312,Runs,22,NA,5,104
548311,Runs,74,NA,3,35
548310,Runs,20,NA,2,110
548309,Runs,31,NA,5,85
548308,Runs,28,NA,10,306
548307,Wickets,8,NA,6,29
548306,Wickets,8,NA,7,304
501271,Runs,58,NA,3,185
501270,Runs,43,NA,2,162
501269,Wickets,4,NA,7,126
501268,Wickets,6,NA,3,21
501267,Wickets,5,NA,7,275
501266,Wickets,8,NA,2,162
501265,NoResults,,NA,,
501264,Runs,82,NA,8,42
501263,Wickets,10,NA,5,32
501262,Wickets,7,NA,1,31
501261,Runs,11,NA,3,62
501260,Runs,111,NA,4,53
501259,Wickets,6,NA,8,136
501258,Wickets,8,NA,9,104
501257,Runs,29,NA,4,67
501255,Wickets,4,D/L,2,162
501256,Runs,10,NA,8,136
501254,Wickets,6,NA,4,88
501253,Runs,18,NA,3,20
501252,Wickets,9,NA,2,270
501251,Runs,76,NA,4,302
501250,Wickets,6,NA,10,253
501249,Runs,63,NA,3,185
501248,Wickets,5,NA,10,235
501247,Wickets,9,NA,2,162
501246,Runs,32,NA,7,208
501245,Runs,10,D/L,1,140
501244,Runs,85,NA,2,162
501243,Wickets,4,NA,6,41
501242,Runs,17,NA,9,104
501241,Runs,21,NA,7,235
501240,Wickets,8,NA,3,19
501239,Runs,20,NA,1,31
501238,Wickets,7,NA,9,294
501237,Runs,23,NA,7,221
501235,Wickets,6,NA,5,52
501236,Runs,19,NA,3,109
501233,Runs,38,NA,6,41
501234,Wickets,8,NA,1,140
501232,Runs,26,NA,2,8
501231,Wickets,7,NA,5,192
501230,Runs,17,NA,1,87
501228,Wickets,8,NA,3,248
501229,Runs,55,NA,8,84
501227,Wickets,3,NA,2,8
501226,Runs,25,NA,3,19
501225,Wickets,8,NA,5,38
501224,Runs,37,NA,7,194
501223,Runs,29,NA,6,187
501222,Wickets,9,NA,2,162
501221,Runs,8,NA,7,50
501220,Runs,48,NA,4,100
501218,Wickets,7,NA,7,126
501219,Runs,6,NA,9,64
501216,Runs,16,NA,8,65
501215,Wickets,7,D/L,9,2
501214,Wickets,8,NA,1,151
501213,Wickets,3,NA,6,27
501212,Wickets,8,NA,4,167
501211,Runs,21,NA,3,19
501210,Wickets,8,NA,9,2
501209,Wickets,9,NA,1,40
501208,Runs,33,NA,8,94
501207,Wickets,4,NA,10,231
501206,Wickets,6,NA,4,167
501204,Wickets,6,NA,5,38
501205,Wickets,9,NA,7,133
501203,Runs,9,NA,1,9
501202,Wickets,7,NA,10,273
501201,Wickets,8,NA,7,194
501200,Wickets,6,NA,2,110
501199,Wickets,8,NA,5,39
501198,Runs,2,NA,3,125
419165,Runs,22,NA,3,21
419164,Wickets,9,NA,2,124
419163,Runs,38,NA,3,248
419162,Runs,35,NA,7,221
419161,Wickets,9,NA,1,83
419160,Runs,11,NA,8,56
419159,Wickets,6,NA,3,20
419158,Wickets,8,NA,1,346
419157,Runs,57,NA,7,210
419156,Wickets,5,NA,8,57
419155,Wickets,6,NA,6,40
419154,Wickets,5,NA,2,158
419153,Wickets,9,NA,3,201
419152,Runs,39,NA,7,221
419151,Runs,13,NA,8,256
419150,Runs,37,NA,7,133
419149,Wickets,7,NA,4,67
419148,Wickets,7,NA,2,81
419147,Wickets,6,NA,8,188
419146,Wickets,6,NA,4,26
419145,Wickets,7,NA,8,178
419144,Runs,14,NA,1,1
419143,Wickets,9,NA,5,224
419142,Runs,24,NA,3,21
419141,Runs,2,NA,5,38
419139,Wickets,8,NA,4,64
419140,Runs,37,NA,6,241
419138,Runs,63,NA,7,208
419137,Runs,23,NA,3,185
419136,Wickets,6,NA,2,158
419135,Runs,24,NA,1,1
419134,Runs,67,NA,6,88
419133,Wickets,5,NA,3,185
419132,Wickets,4,NA,7,194
419131,Runs,40,NA,6,187
419130,Runs,41,NA,7,50
419129,Runs,17,NA,5,183
419127,Runs,39,NA,1,87
419126,Wickets,8,NA,5,31
419125,Wickets,5,NA,7,133
419128,Runs,17,NA,6,237
419124,Runs,31,NA,5,230
419123,Runs,36,NA,2,46
419122,Wickets,7,NA,7,133
419121,SuperOver,,NA,4,233
419120,Runs,10,NA,8,56
419119,Wickets,7,NA,2,9
419118,Runs,34,NA,5,211
419116,Wickets,5,NA,3,18
419117,Runs,6,NA,8,56
419115,Wickets,10,NA,2,9
419114,Runs,98,NA,7,133
419113,Runs,55,NA,3,20
419112,Wickets,8,NA,2,9
419111,Wickets,6,NA,6,41
419109,Wickets,7,NA,1,87
419110,Runs,31,NA,8,60
419108,Wickets,5,NA,6,40
419107,Runs,4,NA,7,31
419106,Runs,11,NA,1,191
392239,Runs,6,NA,8,124
392238,Wickets,6,NA,2,96
392237,Wickets,6,NA,8,53
392236,Runs,12,NA,2,96
392235,Wickets,4,NA,6,41
392234,Runs,24,NA,3,121
392233,Wickets,4,NA,1,63
392232,Wickets,7,NA,2,9
392231,Wickets,7,NA,1,104
392230,Runs,14,NA,6,110
392229,Runs,1,NA,4,27
392227,Wickets,7,NA,3,18
392228,Wickets,6,NA,8,57
392226,Wickets,6,NA,4,66
392225,Runs,2,NA,5,38
392224,Wickets,2,NA,2,52
392223,Runs,12,NA,6,89
392222,Wickets,8,NA,7,50
392221,Wickets,6,NA,2,52
392220,Runs,53,NA,8,147
392219,Wickets,7,NA,6,136
392218,Runs,16,NA,7,154
392216,Wickets,3,NA,4,64
392217,Wickets,7,NA,3,23
392215,Wickets,7,NA,6,73
392214,Runs,12,D/L,3,18
392213,Wickets,7,NA,5,196
392212,Runs,19,NA,8,57
392211,Wickets,9,NA,6,40
392210,Runs,78,NA,5,74
392209,Runs,78,NA,3,20
392208,Wickets,9,NA,2,9
392207,Wickets,6,NA,4,64
392205,Wickets,3,NA,5,31
392206,Runs,18,NA,3,186
392203,Runs,9,NA,7,154
392204,Runs,8,NA,2,27
392202,Runs,38,NA,3,21
392201,Wickets,6,NA,6,223
392200,Runs,3,NA,4,26
392199,Wickets,5,NA,2,11
392198,Wickets,5,NA,5,31
392197,Runs,92,NA,7,133
392196,Wickets,6,NA,8,97
392194,Wickets,6,NA,6,135
392195,Runs,27,NA,4,26
392192,Runs,12,NA,8,131
392191,Wickets,7,NA,4,161
392190,SuperOver,,NA,5,31
392189,Runs,9,NA,6,110
392188,Runs,24,NA,8,53
392186,Runs,11,D/L,1,162
392185,Runs,92,NA,3,121
392184,Wickets,8,NA,8,61
392183,Wickets,10,D/L,6,175
392182,Runs,75,NA,2,6
392181,Runs,19,NA,7,133
336040,Wickets,3,NA,5,31
336039,Wickets,9,NA,3,122
336038,Runs,105,NA,5,32
336019,Runs,41,NA,4,100
336012,Wickets,9,NA,7,149
336037,Wickets,7,NA,3,21
336036,Wickets,5,NA,5,102
336035,Wickets,3,NA,1,105
336002,Wickets,5,NA,2,81
336033,Runs,10,NA,5,109
336032,Wickets,5,NA,6,88
336031,Wickets,6,NA,4,100
336029,Runs,14,NA,2,124
336028,Runs,1,NA,4,100
336027,Wickets,6,NA,5,31
336026,Wickets,5,NA,6,132
336025,Runs,3,D/L,3,122
336024,Runs,25,NA,7,71
336022,Runs,6,D/L,4,64
336023,Runs,65,NA,5,74
336021,Wickets,8,NA,7,49
336020,Runs,12,NA,6,136
336018,Wickets,9,NA,7,44
336017,Runs,23,NA,1,144
336016,Wickets,9,NA,4,100
336015,Wickets,3,NA,5,32
336014,Runs,23,NA,1,1
336013,Runs,18,NA,3,151
336011,Wickets,8,NA,5,31
336009,Wickets,4,NA,3,20
336010,Runs,5,NA,1,1
336008,Wickets,7,NA,7,73
336007,Wickets,7,NA,8,53
336006,Wickets,6,NA,4,77
336005,Wickets,8,NA,5,102
336004,Runs,29,NA,7,49
336034,Runs,3,NA,2,14
336003,Runs,9,NA,4,29
336001,Wickets,8,NA,6,41
336000,Runs,45,NA,5,101
335999,Wickets,7,NA,4,100
335998,Runs,10,NA,6,118
335997,Wickets,7,NA,7,44
335996,Runs,13,NA,3,20
335995,Wickets,4,NA,4,28
335994,Wickets,10,NA,8,53
335993,Wickets,9,NA,3,22
335992,Wickets,7,NA,5,32
335991,Runs,66,NA,4,26
335990,Wickets,3,NA,5,31
335989,Runs,6,NA,3,18
335988,Wickets,9,NA,6,41
335987,Wickets,6,NA,5,32
335986,Wickets,5,NA,1,4
335985,Wickets,5,NA,2,11
335984,Wickets,9,NA,6,90
335983,Runs,33,NA,3,19
335982,Runs,140,NA,1,2
